ID tce k1_i k2_i m1_i m2_i r1_i r2_i mc1_i mc2_i rc1_i rc2_i sma_i ecc_i  k1_f k2_f m1_f m2_f r1_f r2_f sma_f  remark
     412     9.7661  14  4  18.817  21.331 0.00e+00 3.59e+02   0.000   7.333 0.00e+00 4.66e+00 4.67e+03 9.37e-01   14  7  18.817   7.333 0.00e+00 4.66e+00 7.87e+01   Others
     419    23.6488   5  1  11.081  10.202 9.37e+02 7.21e+00   3.869   0.000 5.44e+01 0.00e+00 2.43e+03 3.33e-03    8  1   3.869  10.202 5.44e+01 7.21e+00 1.82e+02   Others
     424    25.6943   5  4  10.084  10.588 1.50e+03 1.55e+02   3.641   3.487 4.48e+00 4.43e-01 4.01e+03 5.25e-02    8  7   3.641   3.487 4.48e+00 4.43e-01 1.17e+01   MergerOf13-13
     428    21.3759   4  1  11.837  10.698 3.38e+02 6.75e+00   3.999   0.000 1.77e+01 0.00e+00 9.12e+02 6.38e-01    7  1   3.999  10.698 1.77e+01 6.75e+00 6.22e+01   Others
     429    20.8503   4  1  12.017  10.978 5.94e+02 7.66e+00   4.178   0.000 9.11e+00 0.00e+00 6.88e+03 9.16e-01    7  1   4.178  10.978 9.11e+00 7.66e+00 1.37e+02   Others
     431    25.1285   3  1  10.233   9.981 3.85e+02 7.59e+00   2.265   0.000 1.30e+01 0.00e+00 8.40e+02 1.11e-01    7  1   2.265   9.981 1.30e+01 7.59e+00 4.14e+01   Others
     431    26.1901   7  4   2.262   9.976 4.00e-01 5.43e+02   0.000   2.190 0.00e+00 5.77e+01 4.15e+01 0.00e+00    7  7   2.262   2.190 4.00e-01 5.77e+01 5.97e+00   Others
     431    29.0658   8  7   2.244   2.181 2.28e+00 4.21e-01   1.296   0.000 3.53e-01 0.00e+00 5.98e+00 0.00e+00   12  7   1.296   2.181 3.53e-01 4.21e-01 1.05e+00   Others
     432     4.2186   2  1  56.666  14.633 1.57e+03 3.16e+00  22.856   0.000 1.50e+01 0.00e+00 1.17e+04 9.63e-01    7  1  22.856  14.633 1.50e+01 3.16e+00 1.33e+02   Others
     435    30.7810  13  4   1.200  17.738 0.00e+00 1.84e+02   0.000   5.978 0.00e+00 3.36e-01 1.47e+03 8.78e-01   13  7   1.200   5.978 0.00e+00 3.36e-01 3.13e+00   Others
     437    22.7204   3  1  10.902  10.295 4.41e+02 6.84e+00   2.468   0.000 1.62e+01 0.00e+00 8.71e+02 1.90e-01    7  1   2.468  10.295 1.62e+01 6.84e+00 4.65e+01   Others
     437    24.9326   7  4   2.455  10.284 4.56e-01 5.76e+02   0.000   2.282 0.00e+00 6.16e+01 4.66e+01 0.00e+00    7  7   2.455   2.282 4.56e-01 6.16e+01 6.77e+00   Others
     437    28.7660  13  8   1.201   2.262 0.00e+00 9.78e-01   0.000   1.241 0.00e+00 9.62e-02 2.25e+00 0.00e+00   13 12   1.201   1.241 0.00e+00 9.62e-02 2.52e-01   Others
     442     6.6981   4  1  29.430  24.751 1.42e+03 1.21e+01  11.076   0.000 2.29e+01 0.00e+00 1.66e+04 9.19e-01    7  1  11.076  24.751 2.29e+01 1.21e+01 3.40e+02   MergerOf14-13
     442     8.2846  14  4   7.054  24.213 0.00e+00 3.31e+02   0.000   8.519 0.00e+00 9.33e+00 6.78e+02 4.84e-01   14  7   7.054   8.519 0.00e+00 9.33e+00 2.36e+01   MergerOf14-13
     450    19.7611   7  4   1.482  25.392 3.27e-01 1.43e+02   0.000   8.643 0.00e+00 1.12e+00 2.31e+02 0.00e+00    7  7   1.482   8.643 3.27e-01 1.12e+00 2.10e+00   Others
     451    22.2418   4  1  11.570  10.436 5.51e+02 6.55e+00   4.004   0.000 1.17e+01 0.00e+00 4.42e+03 8.78e-01    7  1   4.004  10.436 1.17e+01 6.55e+00 1.21e+02   Others
     451    24.4867  13  4   1.270  10.424 0.00e+00 5.59e+02   0.000   2.362 0.00e+00 1.47e+01 2.48e+02 5.44e-01   13  7   1.270   2.362 0.00e+00 1.47e+01 8.48e+00   Others
     451    28.1385  13  8   1.271   2.338 0.00e+00 3.68e+00   0.000   1.392 0.00e+00 4.41e-01 8.51e+00 0.00e+00   13 12   1.271   1.392 0.00e+00 4.41e-01 1.14e+00   Others
     452    23.1235   3  1  10.777  10.450 4.30e+02 7.63e+00   2.430   0.000 1.90e+01 0.00e+00 6.76e+02 8.01e-02    7  1   2.430  10.450 1.90e+01 7.63e+00 4.34e+01   Others
     455     9.9639   4  4  20.570  20.168 7.78e+02 4.46e+01   7.385   5.989 8.87e-01 4.66e-02 2.95e+03 7.36e-01    7  7   7.385   5.989 8.87e-01 4.66e-02 3.23e+00   Others
     457    14.6512   4  1  15.280  14.429 1.43e+02 1.06e+01   5.032   0.000 1.11e+00 0.00e+00 3.15e+03 9.53e-01    7  1   5.032  14.429 1.11e+00 1.06e+01 3.21e+01   Others
     463    10.3919  14  4   9.278  37.493 0.00e+00 5.30e+02   0.000  13.990 0.00e+00 1.44e+00 1.19e+04 9.58e-01   14  7   9.278  13.990 0.00e+00 1.44e+00 3.89e+01   Others
     468    13.4410   4  1  16.275  12.165 1.43e+02 5.63e+00   5.385   0.000 8.86e-01 0.00e+00 3.18e+03 9.55e-01    7  1   5.385  12.165 8.86e-01 5.63e+00 2.57e+01   Others
     475     8.2951  14  4   8.934  47.263 0.00e+00 8.83e+02   0.000  18.403 0.00e+00 2.18e+01 1.68e+03 3.41e-01   14  7   8.934  18.403 0.00e+00 2.18e+01 4.92e+01   Others
     478    24.5989   7  4   1.538  21.627 3.23e-01 1.16e+02   0.000   7.217 0.00e+00 1.04e+00 1.92e+02 0.00e+00    7  7   1.538   7.217 3.23e-01 1.04e+00 2.01e+00   Others
     484    16.0236   4  1  14.338  10.031 1.46e+02 5.63e+00   4.702   0.000 3.42e-01 0.00e+00 8.08e+03 9.82e-01    7  1   4.702  10.031 3.42e-01 5.63e+00 2.46e+01   Others
     486    11.1104   4  1  18.856  10.622 1.77e+02 4.14e+00   6.369   0.000 3.84e+00 0.00e+00 8.36e+02 7.93e-01    7  1   6.369  10.622 3.84e+00 4.14e+00 2.33e+01   Others
     489    26.3191   7  4   1.420  20.457 3.15e-01 1.14e+02   0.000   6.797 0.00e+00 9.89e-01 1.88e+02 0.00e+00    7  7   1.420   6.797 3.15e-01 9.89e-01 1.91e+00   Others
     493    23.7054   5  4  10.995  11.048 1.48e+03 7.85e+01   3.867   3.584 2.38e+00 1.22e-01 3.91e+03 3.75e-02    8  7   3.867   3.584 2.38e+00 1.22e-01 6.16e+00   MergerOf13-13
     494     3.7840   4  1  72.430  18.754 5.38e+03 5.31e+00  31.841   0.000 1.70e+03 0.00e+00 2.31e+02 7.62e-01    7  1  31.841  18.754 1.70e+03 5.31e+00 8.56e+01   Others
     500    12.9553   4  1  16.765  11.370 3.34e+02 4.69e+00   5.780   0.000 8.31e+00 0.00e+00 1.70e+03 8.17e-01    7  1   5.780  11.370 8.31e+00 4.69e+00 5.41e+01   Others
     503    24.6072   3  1  10.368  10.320 4.06e+02 8.49e+00   2.306   0.000 1.21e+01 0.00e+00 1.07e+03 4.07e-01    7  1   2.306  10.320 1.21e+01 8.49e+00 4.65e+01   Others
     503    24.7916   7  2   2.305  10.319 3.74e-01 3.06e+02   0.000   2.288 0.00e+00 2.44e+01 4.65e+01 0.00e+00    7  7   2.305   2.288 3.74e-01 2.44e+01 5.01e+00   Others
     503    28.4111   8  7   2.284   2.271 1.91e+00 3.65e-01   1.311   0.000 2.95e-01 0.00e+00 5.02e+00 0.00e+00   12  7   1.311   2.271 2.95e-01 3.65e-01 8.86e-01   Others
     513    22.2507   3  1  11.049   9.999 6.52e+02 5.60e+00   2.513   0.000 1.90e+01 0.00e+00 1.68e+03 3.85e-01    7  1   2.513   9.999 1.90e+01 5.60e+00 7.08e+01   Others
     519    24.6667   3  1  10.352  10.134 3.95e+02 7.73e+00   2.301   0.000 1.22e+01 0.00e+00 9.77e+02 3.18e-01    7  1   2.301  10.134 1.22e+01 7.73e+00 4.40e+01   Others
     519    25.5503   7  4   2.298  10.129 4.02e-01 5.59e+02   0.000   2.235 0.00e+00 5.92e+01 4.40e+01 0.00e+00    7  7   2.298   2.235 4.02e-01 5.92e+01 6.31e+00   Others
     519    28.4959   8  7   2.279   2.225 2.41e+00 4.24e-01   1.324   0.000 3.79e-01 0.00e+00 6.32e+00 0.00e+00   12  7   1.324   2.225 3.79e-01 4.24e-01 1.13e+00   Others
     519    29.3994  12  8   1.324   2.218 3.74e-03 4.30e-01   0.000   1.101 0.00e+00 3.67e-02 1.01e+00 0.00e+00   12 12   1.324   1.101 3.74e-03 3.67e-02 1.01e-01   Others
     523    18.2643   4  4  13.089  12.795 1.22e+02 3.62e+01   4.207   3.448 2.66e-01 7.30e-02 7.95e+02 8.04e-01    7  7   4.207   3.448 2.66e-01 7.30e-02 1.67e+00   Others
     528    23.8895   5  1  10.505  10.331 1.58e+03 7.85e+00   3.845   0.000 1.03e+02 0.00e+00 4.16e+03 6.26e-02    8  1   3.845  10.331 1.03e+02 7.85e+00 3.47e+02   Others
     530    24.5933   5  1  10.782  10.174 9.69e+02 7.54e+00   3.757   0.000 5.68e+01 0.00e+00 2.52e+03 2.33e-03    8  1   3.757  10.174 5.68e+01 7.54e+00 1.91e+02   Others
     534     4.6016   2  1  48.316  12.834 8.19e+02 3.89e+00  18.429   0.000 2.32e+01 0.00e+00 1.79e+03 6.55e-01    7  1  18.429  12.834 2.32e+01 3.89e+00 6.11e+01   Others
     536    11.0306   4  1  18.979  15.481 4.77e+02 6.55e+00   6.671   0.000 1.18e+01 0.00e+00 3.02e+03 8.49e-01    7  1   6.671  15.481 1.18e+01 6.55e+00 9.58e+01   MergerOf13-13
     536    14.4810  13  4   1.838  15.339 0.00e+00 7.66e+01   0.000   4.848 0.00e+00 9.40e-01 1.36e+02 4.08e-01   13  7   1.838   4.848 0.00e+00 9.40e-01 2.02e+00   MergerOf13-13
     537    23.7086   4  3  10.987  10.617 4.95e+01 5.80e+02   3.470   2.381 7.72e-02 7.74e-01 1.54e+03 1.80e-01    7  7   3.470   2.381 7.72e-02 7.74e-01 2.23e+00   Others
     545    19.9729   5  1  12.246  11.108 1.39e+03 6.66e+00   4.418   0.000 8.48e+01 0.00e+00 3.60e+03 3.83e-03    8  1   4.418  11.108 8.48e+01 6.66e+00 2.80e+02   Others
     547    23.2191   3  1  10.752   9.980 4.28e+02 6.09e+00   2.422   0.000 1.64e+01 0.00e+00 7.79e+02 1.89e-01    7  1   2.422   9.980 1.64e+01 6.09e+00 4.34e+01   Others
     550    23.1877   4  3  11.119  10.762 3.98e+01 4.41e+02   3.415   2.425 6.26e-02 6.02e-01 1.17e+03 4.06e-01    7  7   3.415   2.425 6.26e-02 6.02e-01 1.72e+00   Others
     552    14.9268   5  1  14.758  14.191 1.43e+03 9.85e+00   5.635   0.000 9.93e+01 0.00e+00 3.75e+03 3.97e-02    8  1   5.635  14.191 9.93e+01 9.85e+00 3.28e+02   Others
     558    14.0133   4  1  15.788  10.129 6.74e+02 3.91e+00   5.584   0.000 1.51e+01 0.00e+00 3.82e+03 8.30e-01    7  1   5.584  10.129 1.51e+01 3.91e+00 1.09e+02   Others
     574     7.3044  14  4  18.247  56.971 0.00e+00 1.62e+03   0.000  23.041 0.00e+00 2.13e+02 6.76e+02 1.28e-01   14  7  18.247  23.041 0.00e+00 2.13e+02 1.07e+02   Others
     575    19.8779   4  1  12.391  10.107 6.71e+02 6.27e+00   4.340   0.000 8.46e+00 0.00e+00 8.68e+03 9.23e-01    7  1   4.340  10.107 8.46e+00 6.27e+00 1.41e+02   Others
     588    26.2946   4  4   9.919  10.017 5.39e+02 5.37e+02   2.219   2.215 1.87e+00 1.87e+00 2.43e+02 0.00e+00    7  7   2.219   2.215 1.87e+00 1.87e+00 5.00e+00   Others
     588    30.2706   8  8   2.199   2.197 1.90e+00 1.30e+00   1.253   1.224 9.07e-02 6.17e-02 5.00e+00 0.00e+00   12 12   1.253   1.224 9.07e-02 6.17e-02 2.38e-01   Others
     590     6.6899  14  4  15.974  63.511 0.00e+00 4.73e+03   0.000  26.801 0.00e+00 9.05e+02 8.95e+02 4.25e-01   14  7  15.974  26.801 0.00e+00 9.05e+02 2.02e+02   Others
     594     4.0945   4  1  60.239  16.887 2.03e+03 4.53e+00  24.835   0.000 9.00e+01 0.00e+00 3.28e+03 4.18e-01    7  1  24.835  16.887 9.00e+01 4.53e+00 1.74e+02   Others
     605    16.1669   4  1  14.237  11.879 1.27e+02 6.00e+00   4.626   0.000 3.91e+00 0.00e+00 5.50e+02 7.62e-01    7  1   4.626  11.879 3.91e+00 6.00e+00 2.23e+01   Others
     608    20.8782   5  1  10.911  11.466 1.81e+03 9.25e+00   4.268   0.000 1.37e+02 0.00e+00 4.83e+03 1.18e-01    8  1   4.268  11.466 1.37e+02 9.25e+00 4.62e+02   Others
     618    19.0017   4  1  12.764  11.776 6.90e+02 8.92e+00   4.483   0.000 7.37e+00 0.00e+00 1.20e+04 9.44e-01    7  1   4.483  11.776 7.37e+00 8.92e+00 1.65e+02   Others
     623    24.4678   3  1  10.405  10.350 5.03e+02 8.53e+00   2.317   0.000 1.50e+01 0.00e+00 1.33e+03 9.28e-02    7  1   2.317  10.350 1.50e+01 8.53e+00 5.77e+01   Others
     627    15.5287   5  1  14.442  12.543 1.09e+03 6.12e+00   5.436   0.000 6.95e+01 0.00e+00 2.78e+03 4.87e-01    8  1   5.436  12.543 6.95e+01 6.12e+00 2.24e+02   Others
     634     6.3217  14  4  17.853  66.759 0.00e+00 4.95e+03   0.000  28.542 0.00e+00 4.95e+02 3.04e+03 5.51e-01   14  7  17.853  28.542 0.00e+00 4.95e+02 3.59e+02   Others
     642    25.6858   5  4  10.521  10.468 6.60e+02 5.76e+01   3.633   3.317 1.72e+00 1.45e-01 1.64e+03 2.03e-01    8  7   3.633   3.317 1.72e+00 1.45e-01 4.19e+00   Others
     653     7.0481   4  1  27.965  18.951 1.30e+03 0.00e+00  10.460   0.000 5.49e-01 0.00e+00 5.23e+05 9.98e-01    7  1  10.460  18.951 5.49e-01 0.00e+00 2.78e+02   Others
     653    11.3385  14  4   6.524  18.576 0.00e+00 3.01e+02   0.000   6.410 0.00e+00 2.33e+00 2.80e+03 8.98e-01   14  7   6.524   6.410 0.00e+00 2.33e+00 2.71e+01   Others
     655    22.3220   4  2  11.547  11.023 3.84e+02 7.92e+01   3.954   2.484 9.98e-01 1.70e-01 1.42e+03 6.79e-01    7  7   3.954   2.484 9.98e-01 1.70e-01 3.36e+00   Others
     665     4.7063   2  1  46.539  20.022 6.72e+02 0.00e+00  17.520   0.000 2.68e-01 0.00e+00 1.85e+05 9.99e-01    7  1  17.520  20.022 2.68e-01 0.00e+00 9.13e+01   Others
     671    25.9439   2  2  10.032  10.023 3.04e+02 3.50e+01   2.203   2.177 1.33e-01 1.52e-02 2.20e+03 9.05e-01    7  7   2.203   2.177 1.33e-01 1.52e-02 9.57e-01   Others
     693     4.3675   4  2  52.605  53.233 1.64e+03 9.66e+02  21.212  20.984 2.49e+01 2.48e+01 2.42e+03 2.50e-01    7  7  21.212  20.984 2.49e+01 2.48e+01 6.63e+01   Others
     696     8.7103   4  1  23.129  17.885 5.00e+02 5.23e+00   8.230   0.000 2.78e+00 0.00e+00 1.47e+04 9.66e-01    7  1   8.230  17.885 2.78e+00 5.23e+00 1.04e+02   Others
     701     6.3768  14  4  19.388  71.372 0.00e+00 4.71e+03   0.000  32.844 0.00e+00 1.76e+03 7.37e+01 0.00e+00   14  7  19.388  32.844 0.00e+00 1.76e+03 3.19e+01   MergerOf14-14
     706     5.9389  14  4  19.493  75.770 0.00e+00 5.63e+03   0.000  33.857 0.00e+00 1.50e+03 5.73e+02 2.43e-01   14  7  19.493  33.857 0.00e+00 1.50e+03 1.78e+02   Others
     713    11.0842   4  1  18.743  14.908 1.44e+03 7.15e+00   6.868   0.000 6.39e+01 0.00e+00 4.98e+03 7.22e-01    7  1   6.868  14.908 6.39e+01 7.15e+00 2.80e+02   Others
     714    17.6126   4  4  13.448  13.444 5.63e+02 1.59e+02   4.692   4.402 1.62e+00 4.43e-01 3.64e+03 8.12e-01    7  7   4.692   4.402 1.62e+00 4.43e-01 1.03e+01   Others
     717    21.3550   4  1  11.843  10.017 4.33e+02 5.88e+00   4.051   0.000 9.08e+00 0.00e+00 3.23e+03 8.73e-01    7  1   4.051  10.017 9.08e+00 5.88e+00 8.76e+01   Others
     720    21.9906   4  1  11.655  10.671 5.79e+02 7.83e+00   4.039   0.000 1.11e+01 0.00e+00 5.27e+03 8.98e-01    7  1   4.039  10.671 1.11e+01 7.83e+00 1.30e+02   Others
     725    10.0224  14  2   8.687  39.640 0.00e+00 7.99e+01   0.000  13.965 0.00e+00 2.21e+00 1.27e+02 5.84e-01   14  7   8.687  13.965 0.00e+00 2.21e+00 4.30e+00   MergerOf14-14
     726    23.6391   3  1  10.631   9.998 4.17e+02 6.48e+00   2.385   0.000 1.62e+01 0.00e+00 7.55e+02 1.23e-01    7  1   2.385   9.998 1.62e+01 6.48e+00 4.25e+01   Others
     726    26.1473   7  4   2.373   9.987 4.39e-01 5.44e+02   0.000   2.193 0.00e+00 5.81e+01 4.26e+01 0.00e+00    7  7   2.373   2.193 4.39e-01 5.81e+01 6.18e+00   Others
     726    27.2287   8  7   2.361   2.191 2.38e+00 3.89e-01   1.380   0.000 3.70e-01 0.00e+00 6.18e+00 0.00e+00   12  7   1.380   2.191 3.70e-01 3.89e-01 1.09e+00   Others
     733    11.3939   4  1  18.383  12.763 8.13e+01 5.06e+00   5.936   0.000 2.16e+00 0.00e+00 3.46e+02 7.50e-01    7  1   5.936  12.763 2.16e+00 5.06e+00 1.20e+01   Others
     735    10.0579   4  1  20.462  13.131 2.50e+02 5.24e+00   7.048   0.000 4.51e+00 0.00e+00 1.71e+03 8.59e-01    7  1   7.048  13.131 4.51e+00 5.24e+00 3.93e+01   Others
     736     4.0496   4  1  60.822  36.997 4.64e+03 1.24e+01  25.834   0.000 1.01e+02 0.00e+00 3.69e+04 8.79e-01    7  1  25.834  36.997 1.01e+02 1.24e+01 9.76e+02   Others
     741    18.5403   4  1  12.978  10.622 6.71e+02 5.01e+00   4.556   0.000 2.00e+01 0.00e+00 3.46e+03 8.17e-01    7  1   4.556  10.622 2.00e+01 5.01e+00 1.32e+02   Others
     743    24.2050   3  1  10.475  10.222 4.11e+02 7.72e+00   2.338   0.000 1.22e+01 0.00e+00 1.08e+03 5.93e-02    7  1   2.338  10.222 1.22e+01 7.72e+00 4.65e+01   Others
     743    25.1556   7  2   2.335  10.217 4.01e-01 5.32e+01   0.000   2.238 0.00e+00 1.23e+00 4.65e+01 0.00e+00    7  7   2.335   2.238 4.01e-01 1.23e+00 1.46e+00   Others
     749     8.1215   4  1  24.640  21.776 4.21e+02 1.08e+01   8.757   0.000 7.53e+00 0.00e+00 4.19e+03 9.01e-01    7  1   8.757  21.776 7.53e+00 1.08e+01 9.61e+01   Others
     750    12.2762   4  1  17.434  14.467 6.61e+02 7.25e+00   6.182   0.000 2.37e+01 0.00e+00 2.85e+03 7.79e-01    7  1   6.182  14.467 2.37e+01 7.25e+00 1.31e+02   Others
     753     4.2896   2  1  54.846  40.315 1.38e+03 1.26e+01  21.870   0.000 2.92e+01 0.00e+00 1.19e+04 9.54e-01    7  1  21.870  40.315 2.92e+01 1.26e+01 3.13e+02   Others
     755     7.3653  14  4  12.334  54.083 0.00e+00 1.30e+03   0.000  21.468 0.00e+00 6.32e+01 1.44e+03 7.18e-01   14  7  12.334  21.468 0.00e+00 6.32e+01 8.35e+01   Others
     758    14.3435   5  1  15.087  12.536 1.69e+03 6.22e+00   5.841   0.000 1.11e+02 0.00e+00 4.28e+03 4.11e-02    8  1   5.841  12.536 1.11e+02 6.22e+00 3.51e+02   Others
     759    15.7047   4  1  14.505  11.292 1.00e+03 4.85e+00   5.202   0.000 3.33e+01 0.00e+00 4.53e+03 7.99e-01    7  1   5.202  11.292 3.33e+01 4.85e+00 1.92e+02   Others
     761    24.5220   3  1  10.390  10.260 4.61e+02 8.23e+00   2.313   0.000 1.37e+01 0.00e+00 1.21e+03 2.33e-01    7  1   2.313  10.260 1.37e+01 8.23e+00 5.24e+01   Others
     761    25.0408   7  4   2.311  10.257 3.82e-01 5.73e+02   0.000   2.274 0.00e+00 5.75e+01 5.25e+01 0.00e+00    7  7   2.311   2.274 3.82e-01 5.75e+01 7.12e+00   Others
     761    28.3213   8  7   2.290   2.260 2.72e+00 4.08e-01   1.339   0.000 4.36e-01 0.00e+00 7.15e+00 0.00e+00   12  7   1.339   2.260 4.36e-01 4.08e-01 1.30e+00   Others
     761    28.8226  12  8   1.340   2.255 3.39e-03 5.38e-01   0.000   1.163 0.00e+00 4.95e-02 1.27e+00 0.00e+00   12 12   1.340   1.163 3.39e-03 4.95e-02 1.35e-01   Others
     770    19.1941   5  1  12.622  10.745 8.76e+02 5.69e+00   4.552   0.000 5.13e+01 0.00e+00 2.23e+03 5.73e-01    8  1   4.552  10.745 5.13e+01 5.69e+00 1.67e+02   Others
     777    18.2161   5  1  12.908  12.339 1.73e+03 8.45e+00   4.762   0.000 1.12e+02 0.00e+00 4.50e+03 5.27e-02    8  1   4.762  12.339 1.12e+02 8.45e+00 3.74e+02   Others
     786     5.8513   2  1  34.173  12.198 1.91e+02 3.19e+00  11.542   0.000 4.84e-01 0.00e+00 5.43e+03 9.64e-01    7  1  11.542  12.198 4.84e-01 3.19e+00 1.72e+01   Others
     787    14.1640  14  4   8.254  27.278 0.00e+00 2.00e+02   0.000   9.485 0.00e+00 1.88e+00 1.35e+03 8.58e-01   14  7   8.254   9.485 0.00e+00 1.88e+00 1.56e+01   MergerOf14-14
     788    25.6476   3  1  10.103   9.984 3.74e+02 8.24e+00   2.226   0.000 1.42e+01 0.00e+00 7.03e+02 1.20e-01    7  1   2.226   9.984 1.42e+01 8.24e+00 3.91e+01   Others
     788    26.1757   7  4   2.225   9.982 3.75e-01 5.44e+02   0.000   2.191 0.00e+00 5.86e+01 3.91e+01 0.00e+00    7  7   2.225   2.191 3.75e-01 5.86e+01 5.71e+00   Others
     788    29.7105   8  7   2.206   2.179 2.18e+00 3.96e-01   1.267   0.000 3.35e-01 0.00e+00 5.73e+00 0.00e+00   12  7   1.267   2.179 3.35e-01 3.96e-01 1.01e+00   Others
     790    25.0383   5  4  10.673  10.529 7.95e+02 3.63e+01   3.705   3.120 9.95e-01 4.23e-02 2.09e+03 4.52e-03    8  7   3.705   3.120 9.95e-01 4.23e-02 2.53e+00   Others
     794     8.2051  14  4   7.514  50.236 0.00e+00 9.62e+02   0.000  19.440 0.00e+00 1.72e+02 9.79e+01 6.75e-02   14  7   7.514  19.440 0.00e+00 1.72e+02 2.07e+01   MergerOf14-14
     796     5.6133   4  1  30.369  19.945 3.31e+03 8.06e+00  14.942   0.000 2.14e+02 0.00e+00 1.17e+04 7.18e-01    7  1  14.942  19.945 2.14e+02 8.06e+00 8.90e+02   Others
     797    10.2921   4  1  20.073  14.915 2.23e+02 6.19e+00   6.875   0.000 4.73e+00 0.00e+00 1.46e+03 8.54e-01    7  1   6.875  14.915 4.73e+00 6.19e+00 3.98e+01   Others
     803    16.3277   5  4  13.925  13.800 1.45e+03 3.46e+01   5.215   3.650 9.40e-01 1.91e-02 3.81e+03 2.02e-02    8  7   5.215   3.650 9.40e-01 1.91e-02 2.29e+00   Others
     805     8.1778   4  1  24.310  14.908 9.40e+01 5.19e+00   8.032   0.000 5.27e-01 0.00e+00 1.92e+03 9.50e-01    7  1   8.032  14.908 5.27e-01 5.19e+00 1.39e+01   Others
     808     4.9173   4  1  42.544  37.714 2.07e+03 1.51e+01  16.957   0.000 1.21e+02 0.00e+00 6.82e+03 7.23e-01    7  1  16.957  37.714 1.21e+02 1.51e+01 4.97e+02   Others
     816     5.3130   4  1  37.778  27.310 8.19e+02 9.32e+00  14.735   0.000 4.92e+01 0.00e+00 2.04e+03 6.09e-01    7  1  14.735  27.310 4.92e+01 9.32e+00 1.53e+02   Others
     819    20.0402   4  1  12.315  11.497 1.42e+02 8.36e+00   3.973   0.000 3.90e+00 0.00e+00 7.73e+02 8.08e-01    7  1   3.973  11.497 3.90e+00 8.36e+00 2.80e+01   Others
     831    25.3111   2  1  10.186   9.979 3.06e+02 7.70e+00   2.249   0.000 5.38e+00 0.00e+00 1.46e+03 9.71e-01    7  1   2.249   9.979 5.38e+00 7.70e+00 3.75e+01   Others
     832    11.0605   4  1  18.889  13.146 1.24e+02 5.19e+00   6.272   0.000 3.01e+00 0.00e+00 6.21e+02 8.03e-01    7  1   6.272  13.146 3.01e+00 5.19e+00 1.95e+01   Others
     842     9.9038   4  1  20.730  11.953 3.69e+02 4.50e+00   7.251   0.000 6.85e+00 0.00e+00 2.26e+03 8.49e-01    7  1   7.251  11.953 6.85e+00 4.50e+00 5.33e+01   Others
     842    19.8288  13  2   1.956  11.914 0.00e+00 4.57e+01   0.000   2.782 0.00e+00 3.60e-01 1.06e+02 6.65e-01   13  7   1.956   2.782 0.00e+00 3.60e-01 1.09e+00   Others
     843    15.9429   4  1  14.412  13.222 4.95e+02 8.49e+00   5.016   0.000 7.66e+00 0.00e+00 5.71e+03 9.12e-01    7  1   5.016  13.222 7.66e+00 8.49e+00 1.14e+02   Others
     848     9.5387  14  2   8.317  40.657 0.00e+00 3.76e+02   0.000  14.591 0.00e+00 8.52e+00 7.25e+02 5.54e-01   14  7   8.317  14.591 0.00e+00 8.52e+00 1.99e+01   Others
     852    18.2582   4  1  13.134  11.567 3.99e+02 6.58e+00   4.506   0.000 2.14e+01 0.00e+00 1.05e+03 6.42e-01    7  1   4.506  11.567 2.14e+01 6.58e+00 7.32e+01   Others
     856    21.8565   4  2  11.507  11.172 3.48e+01 5.31e+02   3.381   2.551 1.28e-02 1.74e-01 4.34e+03 8.87e-01    7  7   3.381   2.551 1.28e-02 1.74e-01 1.51e+00   Others
     859     9.8658   4  4  20.580  20.735 1.61e+03 1.15e+02   7.592   6.945 1.21e-01 8.30e-03 1.52e+05 9.89e-01    7  7   7.592   6.945 1.21e-01 8.30e-03 1.12e+01   Others
     860    15.2663   4  1  14.853  11.635 1.85e+02 5.32e+00   4.948   0.000 6.03e+00 0.00e+00 7.44e+02 7.55e-01    7  1   4.948  11.635 6.03e+00 5.32e+00 3.16e+01   Others
     863    10.0025   4  1  20.560  14.573 3.13e+02 5.95e+00   7.146   0.000 4.05e+00 0.00e+00 3.40e+03 9.07e-01    7  1   7.146  14.573 4.05e+00 5.95e+00 5.63e+01   Others
     864    23.4386   5  1  11.141  10.175 1.02e+03 6.81e+00   3.896   0.000 5.88e+01 0.00e+00 2.62e+03 4.04e-03    8  1   3.896  10.175 5.88e+01 6.81e+00 1.96e+02   Others
     867     9.7715  14  4  12.706  38.754 0.00e+00 3.37e+02   0.000  13.687 0.00e+00 1.69e+01 3.99e+02 1.73e-01   14  7  12.706  13.687 0.00e+00 1.69e+01 2.48e+01   Others
     869     5.4962  14  4  23.134  86.066 0.00e+00 6.40e+03   0.000  40.124 0.00e+00 1.55e+03 1.07e+03 2.81e-01   14  7  23.134  40.124 0.00e+00 1.55e+03 3.00e+02   Others
     870    10.0629  14  4   7.257  37.530 0.00e+00 1.29e+03   0.000  14.482 0.00e+00 3.20e+01 2.47e+03 4.74e-01   14  7   7.257  14.482 0.00e+00 3.20e+01 7.26e+01   Others
     880    23.8269   4  3  11.033  10.578 1.67e+02 5.07e+02   3.691   2.369 8.48e-01 2.14e+00 1.35e+03 3.60e-01    7  7   3.691   2.369 8.48e-01 2.14e+00 6.27e+00   Others
