mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
2.0439330282124402e+33,125060846407.13835,-1810670.324966459,-2482191.6557920463,-62412.28887270544,-281807404272.8661,883768822700.4025,-128305143915.99905, 8.70743580023143,-9.635671947381514,-0.6588140781935721,3.97784e+33,125060846407.13835,7622775.058813258,10550372.807806727,-250247.72139055125,2426973553652.074,-2635405941865.7305,-223520764807.7147, -29.54587898119414,29.98551664257772,0.4835522202388285, 1956096.0
2.0439330282124402e+33,125060846407.13835,-1810670.324966459,-2482191.6557920463,-62412.28887270544,-284936265641.316,879479563924.9038,-128412993145.57846, 8.70743580023143,-9.635671947381514,-0.6588140781935721,3.97784e+33,125060846407.13835,7622775.058813258,10550372.807806727,-250247.72139055125,2440145805979.31,-2617174763364.644,-223953196055.52673, -29.54587898119414,29.98551664257772,0.4835522202388285, 1957824.0
2.0439330282124402e+33,125060846407.13835,-1810670.324966459,-2482191.6557920463,-62412.28887270544,-288065127009.76587,875190305149.4053,-128520842375.15785, 8.70743580023143,-9.635671947381514,-0.6588140781935721,3.97784e+33,125060846407.13835,7622775.058813258,10550372.807806727,-250247.72139055125,2453318058306.5454,-2598943584863.5576,-224385627303.3388, -29.54587898119414,29.98551664257772,0.4835522202388285, 1959552.0
2.0439330282124402e+33,125060846407.13835,-1810670.324966459,-2482191.6557920463,-62412.28887270544,-291193988378.21576,870901046373.9065,-128628691604.73726, 8.70743580023143,-9.635671947381514,-0.6588140781935721,3.97784e+33,125060846407.13835,7622775.058813258,10550372.807806727,-250247.72139055125,2466490310633.7812,-2580712406362.471,-224818058551.15085, -29.54587898119414,29.98551664257772,0.4835522202388285, 1961280.0
2.0439330282124402e+33,125060846407.13835,-1810670.324966459,-2482191.6557920463,-62412.28887270544,-294322849746.66565,866611787598.408,-128736540834.31667, 8.70743580023143,-9.635671947381514,-0.6588140781935721,3.97784e+33,125060846407.13835,7622775.058813258,10550372.807806727,-250247.72139055125,2479662562961.0166,-2562481227861.385,-225250489798.9629, -29.54587898119414,29.98551664257772,0.4835522202388285, 1963008.0
2.0439330282124402e+33,125060846407.13835,-1734925.025329091,-2566058.0386802265,-66037.20114311928,-297327797901.1101,862185330170.3159,-128850320128.62697, 9.136492867664508,-10.116068096147114,-0.4372414560785058,3.97784e+33,125060846407.13835,7367268.759048533,10795746.730465282,-245946.19695375508,2492416827545.729,-2543848637371.2314,-225675884098.99564, -30.819489745500917,29.597309734249862,0.5188552626371022, 1964736.0
2.0439330282124402e+33,125060846407.13835,-1734925.025329091,-2566058.0386802265,-66037.20114311928,-300325770427.6706,857751149217.7045,-128964433252.7489, 9.136492867664508,-10.116068096147114,-0.4372414560785058,3.97784e+33,125060846407.13835,7367268.759048533,10795746.730465282,-245946.19695375508,2505147561734.791,-2525193449608.5728,-226100882257.82953, -30.819489745500917,29.597309734249862,0.5188552626371022, 1966464.0
2.0439330282124402e+33,125060846407.13835,-1734925.025329091,-2566058.0386802265,-66037.20114311928,-303323742954.23114,853316968265.0933,-129078546376.87082, 9.136492867664508,-10.116068096147114,-0.4372414560785058,3.97784e+33,125060846407.13835,7367268.759048533,10795746.730465282,-245946.19695375508,2517878295923.8525,-2506538261845.9136,-226525880416.66345, -30.819489745500917,29.597309734249862,0.5188552626371022, 1968192.0
2.0439330282124402e+33,125060846407.13835,-1734925.025329091,-2566058.0386802265,-66037.20114311928,-306321715480.7916,848882787312.4817,-129192659500.99275, 9.136492867664508,-10.116068096147114,-0.4372414560785058,3.97784e+33,125060846407.13835,7367268.759048533,10795746.730465282,-245946.19695375508,2530609030112.914,-2487883074083.255,-226950878575.49738, -30.819489745500917,29.597309734249862,0.5188552626371022, 1969920.0
2.0439330282124402e+33,125060846407.13835,-1655519.0840979859,-2648387.4090539915,-68327.33309249823,-309299236420.5665,844427401822.3115,-129307362465.51692, 9.578044039451676,-9.930671722475061,-0.2762385827461825,3.97784e+33,125060846407.13835,7101657.728197113,11036268.313652737,-241452.6042965083,2543271354218.7446,-2469165938209.963,-227374719376.3455, -32.0383350592728,29.01201447261066,0.5420227718377177, 1971648.0
2.0439330282124402e+33,125060846407.13835,-1655519.0840979859,-2648387.4090539915,-68327.33309249823,-312159994469.9706,839850954669.772,-129425432966.79742, 9.578044039451676,-9.930671722475061,-0.2762385827461825,3.97784e+33,125060846407.13835,7101657.728197113,11036268.313652737,-241452.6042965083,2555543109165.6973,-2450095126090.1084,-227791952549.87173, -32.0383350592728,29.01201447261066,0.5420227718377177, 1973376.0
2.0439330282124402e+33,125060846407.13835,-1655519.0840979859,-2648387.4090539915,-68327.33309249823,-315020752519.3746,835274507517.2325,-129543503468.0779, 9.578044039451676,-9.930671722475061,-0.2762385827461825,3.97784e+33,125060846407.13835,7101657.728197113,11036268.313652737,-241452.6042965083,2567814864112.649,-2431024313970.2544,-228209185723.39798, -32.0383350592728,29.01201447261066,0.5420227718377177, 1975104.0
2.0439330282124402e+33,125060846407.13835,-1655519.0840979859,-2648387.4090539915,-68327.33309249823,-317881510568.7786,830698060364.6931,-129661573969.3584, 9.578044039451676,-9.930671722475061,-0.2762385827461825,3.97784e+33,125060846407.13835,7101657.728197113,11036268.313652737,-241452.6042965083,2580086619059.6016,-2411953501850.4004,-228626418896.92426, -32.0383350592728,29.01201447261066,0.5420227718377177, 1976832.0
2.0439330282124402e+33,125060846407.13835,-1655519.0840979859,-2648387.4090539915,-68327.33309249823,-320742268618.1826,826121613212.1536,-129779644470.6389, 9.578044039451676,-9.930671722475061,-0.2762385827461825,3.97784e+33,125060846407.13835,7101657.728197113,11036268.313652737,-241452.6042965083,2592358374006.5537,-2392882689730.5464,-229043652070.4505, -32.0383350592728,29.01201447261066,0.5420227718377177, 1978560.0
2.0439330282124402e+33,125060846407.13835,-1574642.4927176812,-2727242.2729169186,-71395.75564368615,-323553917755.3758,821497284756.4995,-129899578142.59846, 9.755435701552493,-9.511572397409296,-0.3701169694769907,3.97784e+33,125060846407.13835,6825723.788540253,11271559.762167295,-236785.35769818336,2604462579661.5854,-2373669006763.9883,-229458051254.56705, -33.28349724261606,28.381149080769884,0.5629691276076252, 1980288.0
2.0439330282124402e+33,125060846407.13835,-1574642.4927176812,-2727242.2729169186,-71395.75564368615,-326274920025.44666,816784575395.5133,-130022950917.10312, 9.755435701552493,-9.511572397409296,-0.3701169694769907,3.97784e+33,125060846407.13835,6825723.788540253,11271559.762167295,-236785.35769818336,2616257517248.615,-2354191608026.2217,-229867219366.56467, -33.28349724261606,28.381149080769884,0.5629691276076252, 1982016.0
2.0439330282124402e+33,125060846407.13835,-1574642.4927176812,-2727242.2729169186,-71395.75564368615,-328995922295.5175,812071866034.527,-130146323691.60779, 9.755435701552493,-9.511572397409296,-0.3701169694769907,3.97784e+33,125060846407.13835,6825723.788540253,11271559.762167295,-236785.35769818336,2628052454835.645,-2334714209288.4546,-230276387478.56226, -33.28349724261606,28.381149080769884,0.5629691276076252, 1983744.0
2.0439330282124402e+33,125060846407.13835,-1574642.4927176812,-2727242.2729169186,-71395.75564368615,-331716924565.5883,807359156673.5409,-130269696466.11244, 9.755435701552493,-9.511572397409296,-0.3701169694769907,3.97784e+33,125060846407.13835,6825723.788540253,11271559.762167295,-236785.35769818336,2639847392422.675,-2315236810550.6885,-230685555590.5599, -33.28349724261606,28.381149080769884,0.5629691276076252, 1985472.0
2.0439330282124402e+33,125060846407.13835,-1574642.4927176812,-2727242.2729169186,-71395.75564368615,-334437926835.6592,802646447312.5547,-130393069240.61711, 9.755435701552493,-9.511572397409296,-0.3701169694769907,3.97784e+33,125060846407.13835,6825723.788540253,11271559.762167295,-236785.35769818336,2651642330009.704,-2295759411812.922,-231094723702.55753, -33.28349724261606,28.381149080769884,0.5629691276076252, 1987200.0
2.0439330282124402e+33,125060846407.13835,-1490640.566411917,-2802737.980929237,-75360.9997162531,-337078551141.34845,797861499235.189,-130520236192.9563, 10.13241751286257,-9.106386813387703,-0.4782927041149889,3.97784e+33,125060846407.13835,6539157.248491688,11502068.913553543,-232271.97141162737,2663163063942.584,-2276061448414.619,-231499573142.1371, -34.566014812796915,27.804302414203498,0.5444103041846042, 1988928.0
2.0439330282124402e+33,125060846407.13835,-1490640.566411917,-2802737.980929237,-75360.9997162531,-339653642739.5066,793019750533.8871,-130650422826.52249, 10.13241751286257,-9.106386813387703,-0.4782927041149889,3.97784e+33,125060846407.13835,6539157.248491688,11502068.913553543,-232271.97141162737,2674459502043.798,-2256191547052.6636,-231900824534.01953, -34.566014812796915,27.804302414203498,0.5444103041846042, 1990656.0
2.0439330282124402e+33,125060846407.13835,-1490640.566411917,-2802737.980929237,-75360.9997162531,-342229488611.7123,788176583628.5133,-130780647593.25609, 10.13241751286257,-9.106386813387703,-0.4782927041149889,3.97784e+33,125060846407.13835,6539157.248491688,11502068.913553543,-232271.97141162737,2685759249002.1006,-2236315825567.286,-232302193457.0654, -34.566014812796915,27.804302414203498,0.5444103041846042, 1992384.0
2.0439330282124402e+33,125060846407.13835,-1490640.566411917,-2802737.980929237,-75360.9997162531,-344805334483.9179,783333416723.1396,-130910872359.98967, 10.13241751286257,-9.106386813387703,-0.4782927041149889,3.97784e+33,125060846407.13835,6539157.248491688,11502068.913553543,-232271.97141162737,2697058995960.403,-2216440104081.9087,-232703562380.11127, -34.566014812796915,27.804302414203498,0.5444103041846042, 1994112.0
2.0439330282124402e+33,125060846407.13835,-1490640.566411917,-2802737.980929237,-75360.9997162531,-347381180356.1236,778490249817.7675,-131041097126.72327, 10.13241751286257,-9.106386813387703,-0.4782927041149889,3.97784e+33,125060846407.13835,6539157.248491688,11502068.913553543,-232271.97141162737,2708358742918.7056,-2196564382596.5317,-233104931303.1571, -34.566014812796915,27.804302414203498,0.5444103041846042, 1995840.0
2.0439330282124402e+33,125060846407.13835,-1403508.286174935,-2878776.944867899,-79829.73966441023,-349843231193.457,773547775783.8601,-131177158082.02965, 10.510004722930592,-9.171915023324408,-0.5390250069542629,3.97784e+33,125060846407.13835,6240899.824904406,11727235.337358015,-226933.77577286423,2719268964734.0176,-2176394593046.1514,-233499328525.73553, -35.976183821033096,27.15985592473868,0.643899840825178, 1997568.0
2.0439330282124402e+33,125060846407.13835,-1403508.286174935,-2878776.944867899,-79829.73966441023,-352268511376.36053,768573212580.949,-131315104888.27354, 10.510004722930592,-9.171915023324408,-0.5390250069542629,3.97784e+33,125060846407.13835,6240899.824904406,11727235.337358015,-226933.77577286423,2730053319068.023,-2156129781114.441,-233891472978.7712, -35.976183821033096,27.15985592473868,0.643899840825178, 1999296.0
2.0439330282124402e+33,125060846407.13835,-1403508.286174935,-2878776.944867899,-79829.73966441023,-354693791559.264,763598649378.0377,-131453051694.51744, 10.510004722930592,-9.171915023324408,-0.5390250069542629,3.97784e+33,125060846407.13835,6240899.824904406,11727235.337358015,-226933.77577286423,2740837673402.028,-2135864969182.731,-234283617431.8069, -35.976183821033096,27.15985592473868,0.643899840825178, 2001024.0
2.0439330282124402e+33,125060846407.13835,-1403508.286174935,-2878776.944867899,-79829.73966441023,-357119071742.16754,758624086175.1266,-131590998500.76132, 10.510004722930592,-9.171915023324408,-0.5390250069542629,3.97784e+33,125060846407.13835,6240899.824904406,11727235.337358015,-226933.77577286423,2751622027736.0327,-2115600157251.02,-234675761884.8426, -35.976183821033096,27.15985592473868,0.643899840825178, 2002752.0
2.0439330282124402e+33,125060846407.13835,-1403508.286174935,-2878776.944867899,-79829.73966441023,-359544351925.071,753649522972.2153,-131728945307.00519, 10.510004722930592,-9.171915023324408,-0.5390250069542629,3.97784e+33,125060846407.13835,6240899.824904406,11727235.337358015,-226933.77577286423,2762406382070.038,-2095335345319.3096,-235067906337.87827, -35.976183821033096,27.15985592473868,0.643899840825178, 2004480.0
2.0439330282124402e+33,125060846407.13835,-1312836.2608388683,-2954040.648130423,-83051.02647091991,-361819510626.7892,748550349134.7535,-131872225448.91557, 10.936973208182724,-9.078402110021157,-0.38855564732438974,3.97784e+33,125060846407.13835,5931145.270572298,11945768.756272698,-221897.8052805212,2772677890106.3257,-2074708717707.2427,-235451712967.34915, -37.362982124711536,26.359774571085214,0.6074450653088721, 2006208.0
2.0439330282124402e+33,125060846407.13835,-1312836.2608388683,-2954040.648130423,-83051.02647091991,-364088108395.8027,743445729294.6202,-132015738679.76248, 10.936973208182724,-9.078402110021157,-0.38855564732438974,3.97784e+33,125060846407.13835,5931145.270572298,11945768.756272698,-221897.8052805212,2782926984627.768,-2054066277246.0647,-235835155199.27426, -37.362982124711536,26.359774571085214,0.6074450653088721, 2007936.0
2.0439330282124402e+33,125060846407.13835,-1312836.2608388683,-2954040.648130423,-83051.02647091991,-366356706164.8163,738341109454.4869,-132159251910.60939, 10.936973208182724,-9.078402110021157,-0.38855564732438974,3.97784e+33,125060846407.13835,5931145.270572298,11945768.756272698,-221897.8052805212,2793176079149.2104,-2033423836784.8865,-236218597431.1994, -37.362982124711536,26.359774571085214,0.6074450653088721, 2009664.0
2.0439330282124402e+33,125060846407.13835,-1312836.2608388683,-2954040.648130423,-83051.02647091991,-368625303933.8298,733236489614.3536,-132302765141.45627, 10.936973208182724,-9.078402110021157,-0.38855564732438974,3.97784e+33,125060846407.13835,5931145.270572298,11945768.756272698,-221897.8052805212,2803425173670.6533,-2012781396323.7087,-236602039663.1245, -37.362982124711536,26.359774571085214,0.6074450653088721, 2011392.0
2.0439330282124402e+33,125060846407.13835,-1219874.0533061272,-3026338.906556962,-86148.37311186365,-370868124059.19025,728111822071.0521,-132447137240.65521, 11.213217851820596,-8.72070644146955,-0.37360582939335457,3.97784e+33,125060846407.13835,5610785.624754878,12156308.463041507,-216100.100835691,2813585435138.214,-1992080574960.4426,-236983874240.0342, -38.642181536164856,25.395563004736132,0.6993263682712437, 2013120.0
2.0439330282124402e+33,125060846407.13835,-1219874.0533061272,-3026338.906556962,-86148.37311186365,-372976081950.3292,722882269920.1172,-132596002725.9223, 11.213217851820596,-8.72070644146955,-0.37360582939335457,3.97784e+33,125060846407.13835,5610785.624754878,12156308.463041507,-216100.100835691,2823280944114.0254,-1971074319206.1455,-237357297964.88315, -38.642181536164856,25.395563004736132,0.6993263682712437, 2014848.0
2.0439330282124402e+33,125060846407.13835,-1219874.0533061272,-3026338.906556962,-86148.37311186365,-375084039841.46814,717652717769.1821,-132744868211.18939, 11.213217851820596,-8.72070644146955,-0.37360582939335457,3.97784e+33,125060846407.13835,5610785.624754878,12156308.463041507,-216100.100835691,2832976453089.837,-1950068063451.848,-237730721689.7321, -38.642181536164856,25.395563004736132,0.6993263682712437, 2016576.0
2.0439330282124402e+33,125060846407.13835,-1219874.0533061272,-3026338.906556962,-86148.37311186365,-377191997732.6072,712423165618.2471,-132893733696.45648, 11.213217851820596,-8.72070644146955,-0.37360582939335457,3.97784e+33,125060846407.13835,5610785.624754878,12156308.463041507,-216100.100835691,2842671962065.6484,-1929061807697.551,-238104145414.58096, -38.642181536164856,25.395563004736132,0.6993263682712437, 2018304.0
2.0439330282124402e+33,125060846407.13835,-1219874.0533061272,-3026338.906556962,-86148.37311186365,-379299955623.7461,707193613467.312,-133042599181.72357, 11.213217851820596,-8.72070644146955,-0.37360582939335457,3.97784e+33,125060846407.13835,5610785.624754878,12156308.463041507,-216100.100835691,2852367471041.46,-1908055551943.2537,-238477569139.4299, -38.642181536164856,25.395563004736132,0.6993263682712437, 2020032.0
2.0439330282124402e+33,125060846407.13835,-1121174.7619874736,-3094845.487754871,-89541.25340210051,-381346034759.4962,701921111646.4878,-133193591806.9806, 11.905232080322284,-8.26334958735833,-0.40925346814913766,3.97784e+33,125060846407.13835,5281907.9730290435,12358156.236153252,-210480.6299621662,2861856792723.602,-1886922749292.7102,-238847469780.58762, -39.66963407251411,24.34713108560477,0.6778276117701028, 2021760.0
2.0439330282124402e+33,125060846407.13835,-1121174.7619874736,-3094845.487754871,-89541.25340210051,-383283439018.9541,696573179251.2656,-133348320232.57515, 11.905232080322284,-8.26334958735833,-0.40925346814913766,3.97784e+33,125060846407.13835,5281907.9730290435,12358156.236153252,-210480.6299621662,2870983996931.1475,-1865567698017.281,-239211182988.241, -39.66963407251411,24.34713108560477,0.6778276117701028, 2023488.0
2.0439330282124402e+33,125060846407.13835,-1121174.7619874736,-3094845.487754871,-89541.25340210051,-385220843278.4119,691225246856.0435,-133503048658.16972, 11.905232080322284,-8.26334958735833,-0.40925346814913766,3.97784e+33,125060846407.13835,5281907.9730290435,12358156.236153252,-210480.6299621662,2880111201138.693,-1844212646741.8518,-239574896195.8943, -39.66963407251411,24.34713108560477,0.6778276117701028, 2025216.0
2.0439330282124402e+33,125060846407.13835,-1121174.7619874736,-3094845.487754871,-89541.25340210051,-387158247537.8698,685877314460.8212,-133657777083.76424, 11.905232080322284,-8.26334958735833,-0.40925346814913766,3.97784e+33,125060846407.13835,5281907.9730290435,12358156.236153252,-210480.6299621662,2889238405346.2383,-1822857595466.4224,-239938609403.5476, -39.66963407251411,24.34713108560477,0.6778276117701028, 2026944.0
2.0439330282124402e+33,125060846407.13835,-1121174.7619874736,-3094845.487754871,-89541.25340210051,-389095651797.32764,680529382065.599,-133812505509.3588, 11.905232080322284,-8.26334958735833,-0.40925346814913766,3.97784e+33,125060846407.13835,5281907.9730290435,12358156.236153252,-210480.6299621662,2898365609553.7837,-1801502544190.9932,-240302322611.201, -39.66963407251411,24.34713108560477,0.6778276117701028, 2028672.0
2.0439330282124402e+33,125060846407.13835,-1019167.3615583362,-3162340.081858024,-94142.33665207612,-390933436359.3858,675115534932.6973,-133971727319.93451, 12.30426034264471,-8.141282437083929,-0.5549884216999501,3.97784e+33,125060846407.13835,4943547.32987479,12552964.906961495,-204437.37116555584,2907162373178.185,-1779957244161.4976,-240660134015.55267, -40.81348437035018,23.498065753517103,0.7289454415920152, 2030400.0
2.0439330282124402e+33,125060846407.13835,-1019167.3615583362,-3162340.081858024,-94142.33665207612,-392694570532.5129,669650971019.7676,-134134406475.9491, 12.30426034264471,-8.141282437083929,-0.5549884216999501,3.97784e+33,125060846407.13835,4943547.32987479,12552964.906961495,-204437.37116555584,2915704885887.576,-1758265561023.304,-241013404395.08414, -40.81348437035018,23.498065753517103,0.7289454415920152, 2032128.0
2.0439330282124402e+33,125060846407.13835,-1019167.3615583362,-3162340.081858024,-94142.33665207612,-394455704705.6401,664186407106.8379,-134297085631.9637, 12.30426034264471,-8.141282437083929,-0.5549884216999501,3.97784e+33,125060846407.13835,4943547.32987479,12552964.906961495,-204437.37116555584,2924247398596.968,-1736573877885.11,-241366674774.61566, -40.81348437035018,23.498065753517103,0.7289454415920152, 2033856.0
2.0439330282124402e+33,125060846407.13835,-1019167.3615583362,-3162340.081858024,-94142.33665207612,-396216838878.7673,658721843193.9083,-134459764787.97829, 12.30426034264471,-8.141282437083929,-0.5549884216999501,3.97784e+33,125060846407.13835,4943547.32987479,12552964.906961495,-204437.37116555584,2932789911306.3594,-1714882194746.9165,-241719945154.1471, -40.81348437035018,23.498065753517103,0.7289454415920152, 2035584.0
2.0439330282124402e+33,125060846407.13835,-1019167.3615583362,-3162340.081858024,-94142.33665207612,-397977973051.8944,653257279280.9786,-134622443943.99287, 12.30426034264471,-8.141282437083929,-0.5549884216999501,3.97784e+33,125060846407.13835,4943547.32987479,12552964.906961495,-204437.37116555584,2941332424015.751,-1693190511608.723,-242073215533.67862, -40.81348437035018,23.498065753517103,0.7289454415920152, 2037312.0
2.0439330282124402e+33,125060846407.13835,-913096.9226741714,-3231187.7820426933,-99198.1270555381,-399598432000.8537,647701406557.0476,-134791828308.8843, 12.794349127600716,-8.304495786587559,-0.6098357678005483,3.97784e+33,125060846407.13835,4594885.034397455,12740427.267325116,-197783.3037789538,2949412525641.617,-1671250207744.112,-242417660999.9627, -42.0560825701804,22.611944590853593,0.8026219383870011, 2039040.0
2.0439330282124402e+33,125060846407.13835,-913096.9226741714,-3231187.7820426933,-99198.1270555381,-401176275105.4828,642117872941.8782,-134963243935.06839, 12.794349127600716,-8.304495786587559,-0.6098357678005483,3.97784e+33,125060846407.13835,4594885.034397455,12740427.267325116,-197783.3037789538,2957352545466.5225,-1649234587261.1206,-242759433066.35422, -42.0560825701804,22.611944590853593,0.8026219383870011, 2040768.0
2.0439330282124402e+33,125060846407.13835,-913096.9226741714,-3231187.7820426933,-99198.1270555381,-402754118210.11194,636534339326.709,-135134659561.2525, 12.794349127600716,-8.304495786587559,-0.6098357678005483,3.97784e+33,125060846407.13835,4594885.034397455,12740427.267325116,-197783.3037789538,2965292565291.428,-1627218966778.1294,-243101205132.74573, -42.0560825701804,22.611944590853593,0.8026219383870011, 2042496.0
2.0439330282124402e+33,125060846407.13835,-913096.9226741714,-3231187.7820426933,-99198.1270555381,-404331961314.7411,630950805711.5397,-135306075187.43663, 12.794349127600716,-8.304495786587559,-0.6098357678005483,3.97784e+33,125060846407.13835,4594885.034397455,12740427.267325116,-197783.3037789538,2973232585116.333,-1605203346295.138,-243442977199.1373, -42.0560825701804,22.611944590853593,0.8026219383870011, 2044224.0
2.0439330282124402e+33,125060846407.13835,-913096.9226741714,-3231187.7820426933,-99198.1270555381,-405909804419.37024,625367272096.3704,-135477490813.62073, 12.794349127600716,-8.304495786587559,-0.6098357678005483,3.97784e+33,125060846407.13835,4594885.034397455,12740427.267325116,-197783.3037789538,2981172604941.2383,-1583187725812.147,-243784749265.52878, -42.0560825701804,22.611944590853593,0.8026219383870011, 2045952.0
2.0439330282124402e+33,125060846407.13835,-801982.1534258832,-3297423.7291028,-103383.48748869132,-407301430944.1412,619672734052.0985,-135655920660.42168, 13.40280257110945,-7.989462855053708,-0.5048434150921823,3.97784e+33,125060846407.13835,4234841.624653489,12919812.86917571,-191167.90851572578,2988509230160.576,-1560871474067.6367,-244115434630.40778, -43.428886821017855,21.63771586773276,0.7979572584520623, 2047680.0
2.0439330282124402e+33,125060846407.13835,-801982.1534258832,-3297423.7291028,-103383.48748869132,-408687266313.1978,613974743877.3323,-135834568642.70677, 13.40280257110945,-7.989462855053708,-0.5048434150921823,3.97784e+33,125060846407.13835,4234841.624653489,12919812.86917571,-191167.90851572578,2995827090390.6714,-1538545872981.3582,-244445775209.58142, -43.428886821017855,21.63771586773276,0.7979572584520623, 2049408.0
2.0439330282124402e+33,125060846407.13835,-801982.1534258832,-3297423.7291028,-103383.48748869132,-410073101682.2546,608276753702.566,-136013216624.9919, 13.40280257110945,-7.989462855053708,-0.5048434150921823,3.97784e+33,125060846407.13835,4234841.624653489,12919812.86917571,-191167.90851572578,3003144950620.7656,-1516220271895.0796,-244776115788.7552, -43.428886821017855,21.63771586773276,0.7979572584520623, 2051136.0
2.0439330282124402e+33,125060846407.13835,-801982.1534258832,-3297423.7291028,-103383.48748869132,-411458937051.3113,602578763527.7999,-136191864607.277, 13.40280257110945,-7.989462855053708,-0.5048434150921823,3.97784e+33,125060846407.13835,4234841.624653489,12919812.86917571,-191167.90851572578,3010462810850.8604,-1493894670808.801,-245106456367.9289, -43.428886821017855,21.63771586773276,0.7979572584520623, 2052864.0
2.0439330282124402e+33,125060846407.13835,-686229.5218173685,-3358299.8144466626,-107440.32451856756,-412810332318.4033,596862660774.8805,-136371719628.046, 13.96222733513154,-7.342949624839064,-0.4893407612906947,3.97784e+33,125060846407.13835,3864351.649459885,13090963.121148832,-184301.94726800098,3017670438489.7363,-1471518147060.573,-245434754104.51514, -44.688964623589946,20.644357655692374,0.8281808411851723, 2054592.0
2.0439330282124402e+33,125060846407.13835,-686229.5218173685,-3358299.8144466626,-107440.32451856756,-413996145666.69604,591059475949.786,-136557377876.35596, 13.96222733513154,-7.342949624839064,-0.4893407612906947,3.97784e+33,125060846407.13835,3864351.649459885,13090963.121148832,-184301.94726800098,3024348087326.955,-1448896796160.42,-245753230215.25995, -44.688964623589946,20.644357655692374,0.8281808411851723, 2056320.0
2.0439330282124402e+33,125060846407.13835,-686229.5218173685,-3358299.8144466626,-107440.32451856756,-415181959014.9889,585256291124.6915,-136743036124.66588, 13.96222733513154,-7.342949624839064,-0.4893407612906947,3.97784e+33,125060846407.13835,3864351.649459885,13090963.121148832,-184301.94726800098,3031025736164.174,-1426275445260.2666,-246071706326.0048, -44.688964623589946,20.644357655692374,0.8281808411851723, 2058048.0
2.0439330282124402e+33,125060846407.13835,-686229.5218173685,-3358299.8144466626,-107440.32451856756,-416367425126.57635,579454805621.654,-136928640007.45654, 13.96222733513154,-7.342949624839064,-0.4893407612906947,3.97784e+33,125060846407.13835,3864351.649459885,13090963.121148832,-184301.94726800098,3037701429613.7393,-1403660718474.579,-246390089178.7377, -44.688964623589946,20.644357655692374,0.8281808411851723, 2059776.0
2.0439330282124402e+33,125060846407.13835,-686229.5218173685,-3358299.8144466626,-107440.32451856756,-417553238474.8691,573651620796.5596,-137114298255.76648, 13.96222733513154,-7.342949624839064,-0.4893407612906947,3.97784e+33,125060846407.13835,3864351.649459885,13090963.121148832,-184301.94726800098,3044379078450.9575,-1381039367574.4258,-246708565289.48254, -44.688964623589946,20.644357655692374,0.8281808411851723, 2061504.0
2.0439330282124402e+33,125060846407.13835,-566632.556528306,-3415284.975359399,-111639.44468293269,-418661711275.55994,567811585006.7307,-137302671976.43118, 14.425935676393669,-6.8736214489153165,-0.5065031310967464,3.97784e+33,125060846407.13835,3483208.940555666,13251473.08001544,-176654.28897937466,3050810251253.0205,-1358314218654.947,-247022095839.289, -45.973910699902554,19.360912180620293,0.9224701168638402, 2063232.0
2.0439330282124402e+33,125060846407.13835,-566632.556528306,-3415284.975359399,-111639.44468293269,-419640859545.55817,561909929098.2494,-137495586357.83313, 14.425935676393669,-6.8736214489153165,-0.5065031310967464,3.97784e+33,125060846407.13835,3483208.940555666,13251473.08001544,-176654.28897937466,3056829280637.9263,-1335415504502.8394,-247327356699.16956, -45.973910699902554,19.360912180620293,0.9224701168638402, 2064960.0
2.0439330282124402e+33,125060846407.13835,-566632.556528306,-3415284.975359399,-111639.44468293269,-420620007815.5564,556008273189.7681,-137688500739.23505, 14.425935676393669,-6.8736214489153165,-0.5065031310967464,3.97784e+33,125060846407.13835,3483208.940555666,13251473.08001544,-176654.28897937466,3062848310022.832,-1312516790350.732,-247632617559.05005, -45.973910699902554,19.360912180620293,0.9224701168638402, 2066688.0
2.0439330282124402e+33,125060846407.13835,-566632.556528306,-3415284.975359399,-111639.44468293269,-421599156085.5546,550106617281.287,-137881415120.637, 14.425935676393669,-6.8736214489153165,-0.5065031310967464,3.97784e+33,125060846407.13835,3483208.940555666,13251473.08001544,-176654.28897937466,3068867339407.7383,-1289618076198.6245,-247937878418.93054, -45.973910699902554,19.360912180620293,0.9224701168638402, 2068416.0
2.0439330282124402e+33,125060846407.13835,-566632.556528306,-3415284.975359399,-111639.44468293269,-422578304355.5528,544204961372.8058,-138074329502.0389, 14.425935676393669,-6.8736214489153165,-0.5065031310967464,3.97784e+33,125060846407.13835,3483208.940555666,13251473.08001544,-176654.28897937466,3074886368792.6436,-1266719362046.517,-248243139278.81104, -45.973910699902554,19.360912180620293,0.9224701168638402, 2070144.0
2.0439330282124402e+33,125060846407.13835,-443934.4460263567,-3470545.879683995,-117350.51493935227,-423435205172.37524,538248247527.52264,-138272933977.5336, 14.799999694290234,-6.665639460660063,-0.688876444007971,3.97784e+33,125060846407.13835,3089268.115745848,13401006.8233557,-169461.0599910026,3080512904256.1816,-1243671663372.8684,-248541233329.68063, -47.51763546237432,18.036947322728487,0.8676562857679433, 2071872.0
