mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
7.72659656623814e+32,21509020612.77471,1634685.0565533517,276548.97583032504,3417.9992847859544,453123569082.8369,-3210300462533.0405,-901560898.9737947, -0.15273406916616367,0.9877393970360191,0.016668643103484128,1.1933519999999997e+33,21509020612.77471,-2736335.825957253,-447092.85773821647,17.729446153853658,-762426875992.1503,5351872086049.967,2479995.9549614983, 0.2293501268059113,-1.607559400172421,5.63007282091694e-05, 25920.0
7.72659656623814e+32,21509020612.77471,1632271.2192427479,292087.95719366765,3609.362419801462,481349835307.93115,-3205386337724.556,-841102621.6999601, -0.15723807550474947,0.9799987082964168,0.00833351560977145,1.1933519999999997e+33,21509020612.77471,-2732610.801897886,-472386.31279251474,18.57998320978754,-809678614631.2101,5343926166720.822,2793634.295935548, 0.2425309759669172,-1.6065829082863252,5.923910170494849e-05, 27648.0
7.72659656623814e+32,21509020612.77471,1629583.5018562838,309295.83062353125,3389.086852270716,509530023410.8696,-3200178006466.35,-779715259.556458, -0.1413403828887934,0.9881029719120181,-0.04179957838722305,1.1933519999999997e+33,21509020612.77471,-2728228.5549655748,-500471.4426727741,19.624442290149535,-856857446149.1965,5335500158234.153,3123949.6910377718, 0.2571798554400172,-1.6054172054691804,7.525121949089362e-05, 29376.0
7.72659656623814e+32,21509020612.77471,1626731.963625672,327163.3194959771,2829.846421348854,537663717342.158,-3194672316045.8765,-727474498.4024936, -0.18138881230800363,1.055090792380086,-0.019567022956649,1.1933519999999997e+33,21509020612.77471,-2723590.1206149105,-528535.5927486473,20.764644297723304,-903959117571.8378,5326594875093.954,3473704.453654776, 0.2718411221406525,-1.6041963007793956,6.833136890686223e-05, 31104.0
7.72659656623814e+32,21509020612.77471,1623680.7603779794,345643.30842862616,2266.2061119409577,565746279071.6215,-3188853686097.385,-683967452.1018296, -0.18073623058734956,1.0584283657052376,-0.02343814347366079,1.1933519999999997e+33,21509020612.77471,-2718694.7382790376,-556577.5305119545,21.972662967063208,-950979303291.654,5317210681433.777,3842936.8826046544, 0.2865524848307336,-1.6028904067784349,7.559950044736388e-05, 32832.0
7.72659656623814e+32,21509020612.77471,1620339.0658003413,364369.0625349736,1945.339210928032,593774977871.6694,-3182716650560.011,-648390600.2215528, -0.1961993267925608,1.0567429241777875,-0.01010246213315549,1.1933519999999997e+33,21509020612.77471,-2713541.230211917,-584596.3466241354,23.42974290400647,-997913659957.0488,5307347960895.6875,4234835.698666201, 0.3013268431255554,-1.6015402858531198,8.163424599642711e-05, 34560.0
7.72659656623814e+32,21509020612.77471,1617013.2755172434,383167.6261454702,1601.769548272285,621746540375.2261,-3176260896707.534,-617753865.8563944, -0.19814205798656362,1.0853470040270559,-0.01062278647114682,1.1933519999999997e+33,21509020612.77471,-2708129.611107947,-612590.2381331593,24.82414023672804,-1044757832584.6748,5297007116557.305,4651556.9727200195, 0.31608591219036497,-1.6000636409831193,9.606697580776614e-05, 36288.0
7.72659656623814e+32,21509020612.77471,1613477.7649062455,401856.5630932543,1236.474847126112,649659411476.2709,-3169483506832.4277,-592797839.4153457, -0.2218888671296449,1.0779982874408087,-0.0326833542733392,1.1933519999999997e+33,21509020612.77471,-2702459.6550222593,-640557.8185447482,26.68802615930119,-1091507467735.6234,5286188582284.225,5095560.414332145, 0.33087029008762125,-1.5985361591671157,0.00011576689259490184, 38016.0
7.72659656623814e+32,21509020612.77471,1609574.04995186,420384.6903131602,990.1711154840705,677508717185.981,-3162388506001.605,-573589143.2502401, -0.2254378157584269,1.0499884773122092,-0.017874015793561085,1.1933519999999997e+33,21509020612.77471,-2696530.884841092,-668497.9994529438,28.545468667524958,-1138158205858.7793,5274892810819.662,5572392.466346922, 0.3457053574004428,-1.5969603248070692,9.825247184112618e-05, 39744.0
7.72659656623814e+32,21509020612.77471,1605560.8593056614,438554.68936384894,612.0559181699324,705290807971.4819,-3154980558712.523,-559221513.3950443, -0.23247900965160753,1.034451421160975,-0.024377080248215995,1.1933519999999997e+33,21509020612.77471,-2690342.1549227703,-696409.8120250077,30.35985526992376,-1184705672745.4683,5263120270165.301,6079900.678852116, 0.3605680549557573,-1.5952797527123954,0.00010716198624771749, 41472.0
7.72659656623814e+32,21509020612.77471,1601320.6045712994,454928.905285432,383.87104094645383,733000122012.4243,-3147262508636.93,-550764044.2499185, -0.2899906176174766,1.0529376983458494,-0.008160340812135274,1.1933519999999997e+33,21509020612.77471,-2684549.8701693513,-721504.5663088155,32.08261912049571,-1231145374349.1616,5250870993318.104,6619464.908552879, 0.37397369474291364,-1.593684490095388,0.00011076549203979332, 43200.0
7.72659656623814e+32,21509020612.77471,1596245.7640335679,473447.1776469635,-13.062107747815514,760624192919.0876,-3139230205057.911,-547668023.1320426, -0.29544139578500583,1.0498778386860002,-0.022195450204213034,1.1933519999999997e+33,21509020612.77471,-2677866.5317327073,-749357.9452815568,33.827575445960576,-1277472990934.1968,5238145842127.839,7190158.49418503, 0.3888754959279743,-1.5918636575288538,0.00010230108898709584, 44928.0
7.72659656623814e+32,21509020612.77471,1590929.9584005561,491794.7587658068,-348.39065994190355,788159586206.0017,-3130882632245.6924,-551016268.9903406, -0.32166347288391284,1.0377124324652893,-0.014529635798459327,1.1933519999999997e+33,21509020612.77471,-2670922.1421428886,-777177.8113677031,35.69121280283695,-1323684152469.1628,5224945481447.559,7791106.35383358, 0.403824577976968,-1.5899059581527861,0.00011654023539494197, 46656.0
7.72659656623814e+32,21509020612.77471,1585497.1541423867,509793.4537467455,-547.5879442561675,815602737940.7628,-3122224904749.4185,-558698638.3296819, -0.3109635462505457,1.0111725931774382,-0.01808798451874268,1.1933519999999997e+33,21509020612.77471,-2663715.7080878615,-804963.5824664636,37.49742627983336,-1369774447923.042,5211270483946.744,8423984.82867691, 0.4188154409978986,-1.5879263109425212,0.00010169776532539836, 48384.0
7.72659656623814e+32,21509020612.77471,1579933.1900854877,527550.4265991407,-863.0576124813555,842952422109.8177,-3113263118655.261,-570859303.02159, -0.3162891544890166,1.0320543213853153,-0.01251066787722402,1.1933519999999997e+33,21509020612.77471,-2656246.661433259,-832713.0932824019,39.32952622422181,-1415739453626.3137,5197121441449.857,9087488.204721749, 0.43386180049290723,-1.5858119669183328,0.00011037236630787674, 50112.0
7.72659656623814e+32,21509020612.77471,1574361.2846092205,545719.3311546227,-1110.0703788282578,870207003151.7012,-3103994361656.9634,-587641467.303936, -0.31101720673511896,1.0365405141365562,-0.019472816978323766,1.1933519999999997e+33,21509020612.77471,-2648514.1720025907,-860425.1503173101,41.38149549585394,-1461574733730.785,5182498975370.945,9784457.236559134, 0.4489495807408177,-1.58361259267431,0.00010207347413724571, 51840.0
7.72659656623814e+32,21509020612.77471,1568682.602896946,564048.169546342,-1528.8228128932237,897365884113.8975,-3094414265477.93,-610468555.0454487, -0.34534413860316704,1.0588722423392134,-0.022534775846864943,1.1933519999999997e+33,21509020612.77471,-2640517.6463940786,-888098.1625001623,43.126788562361625,-1507275841049.6555,5167403732498.06,10514197.101489779, 0.46407156066449107,-1.5813651575387495,7.948654795421158e-05, 53568.0
7.72659656623814e+32,21509020612.77471,1562800.7720328555,582365.2373200081,-1782.160927255718,924426555359.276,-3084521169979.757,-638826249.0912433, -0.35339662438693586,1.0493819595024858,-0.022054991625198066,1.1933519999999997e+33,21509020612.77471,-2632256.5305508906,-915730.8051076627,44.14971172802923,-1552838316816.7212,5151836380427.297,11268631.613932965, 0.47920747945257675,-1.5790159306125102,4.6961647163910196e-05, 55296.0
7.72659656623814e+32,21509020612.77471,1557910.791629661,598780.265097174,-2198.6975590872885,951389472840.7474,-3074315320458.9536,-673484261.9853771, -0.3092273481583755,1.0367575368851685,-0.014812095036923975,1.1933519999999997e+33,21509020612.77471,-2624594.555581199,-940564.3654596283,44.72959431522058,-1598257623055.4062,5135797386220.723,12036708.351889318, 0.49287120554474695,-1.576801838956161,3.871702887115032e-05, 57024.0
7.72659656623814e+32,21509020612.77471,1552470.8723979176,616848.4053990061,-2653.9341481139663,978259979108.0555,-3063798864242.505,-715690237.794472, -0.3308755436162092,1.018357688205439,-0.023846774129965755,1.1933519999999997e+33,21509020612.77471,-2615828.838921655,-968115.5973131335,45.15681729954685,-1643529233926.0852,5119287351305.794,12814140.77186934, 0.5080764698799441,-1.5742751745401116,2.0440493382387833e-05, 58752.0
7.72659656623814e+32,21509020612.77471,1546477.859619238,634174.3900442298,-3245.822852163825,1005032088384.2415,-3052979663611.1826,-766772321.8970548, -0.34182455928358596,0.9614228497246977,-0.0349745542919553,1.1933519999999997e+33,21509020612.77471,-2606796.16443814,-995621.5215928949,45.406364816506255,-1688648766338.8418,5102307375361.711,13596097.74500781, 0.5233939203306345,-1.5716458780410023,1.8930122241150992e-05, 60480.0
7.72659656623814e+32,21509020612.77471,1540212.8175400665,651202.2580003774,-3623.28217769449,1031699806041.6382,-3041869388361.4976,-825851187.1188961, -0.36097814162624225,0.9732900677929068,-0.032675334849746225,1.1933519999999997e+33,21509020612.77471,-2597495.7769297836,-1023080.3864875445,45.09996898926097,-1733611707420.0723,5084858239775.6045,14378849.876344416, 0.5386989792991511,-1.5689060047230716,-2.5926027262611286e-05, 62208.0
7.72659656623814e+32,21509020612.77471,1533592.0868915834,668180.3876027191,-4185.715746856663,1058257931668.6948,-3030468542372.008,-892931387.3541292, -0.39329521587754535,0.9625275387048925,-0.04169832505214464,1.1933519999999997e+33,21509020612.77471,-2587927.047197883,-1050490.7643148357,44.40609351434507,-1778413539704.1824,5066940749925.939,15153313.414943928, 0.5540835949758238,-1.5660912176830108,-5.954865274451594e-05, 63936.0
7.72659656623814e+32,21509020612.77471,1526812.2517837167,685053.1370519984,-4836.042569117972,1084701839487.7499,-3018778739275.3096,-971078078.1526403, -0.41126989848989703,0.9599765314329678,-0.028625704283157166,1.1933519999999997e+33,21509020612.77471,-2578089.624236597,-1077850.7490423054,43.41760222568778,-1823049732713.3855,5048555740202.297,15912493.965741977, 0.569431231011076,-1.5631692922395999,-6.299081932351588e-05, 65664.0
7.72659656623814e+32,21509020612.77471,1519725.7175773806,701968.7921990678,-5401.838076928199,1111026253532.8848,-3006800532869.424,-1059141390.127551, -0.40328331525171895,0.955501405357914,-0.02894907180682028,1.1933519999999997e+33,21509020612.77471,-2567982.7083391277,-1105157.5762458052,42.014253400076434,-1867515751923.0728,5029704078763.887,16651769.58382343, 0.5848975294743277,-1.560037830766704,-8.871210814270563e-05, 67392.0
7.72659656623814e+32,21509020612.77471,1512466.3628761724,718818.030062659,-6014.490732340868,1137228875959.2668,-2994534161104.526,-1157623328.011356, -0.42113795532467757,0.9650988173344947,-0.039925929123264134,1.1933519999999997e+33,21509020612.77471,-2557605.2783783623,-1132409.5048984147,40.2765800132946,-1911807041556.8955,5010386681551.656,17364446.01925563, 0.6003665065972101,-1.5568637736993582,-0.00011375913863343938, 69120.0
7.72659656623814e+32,21509020612.77471,1504796.5476668333,735641.4329291079,-6599.841681166274,1163304499663.7673,-2981980306836.008,-1266297594.1061008, -0.4499633817006857,0.9620257350142478,-0.03326891048323655,1.1933519999999997e+33,21509020612.77471,-2546956.3186378796,-1159604.4127858914,38.82867778006412,-1955919033021.085,4990604488642.7295,18048275.88198385, 0.6159101709474223,-1.5535419780117055,-8.923481154940033e-05, 70848.0
7.72659656623814e+32,21509020612.77471,1497653.7249515378,750611.1576275176,-7216.522928905958,1189245979175.337,-2969140628918.5312,-1385782506.2727733, -0.45103448579986655,0.9623738214679852,-0.042993911890638954,1.1933519999999997e+33,21509020612.77471,-2537139.4660221688,-1184029.497625462,37.39294308237825,-1999846914403.82,4970357917916.009,18706616.72166713, 0.6299422226240736,-1.5504497111521873,-7.495308845886801e-05, 72576.0
7.72659656623814e+32,21509020612.77471,1489499.7694204557,767321.7802976787,-7866.204353471751,1215050407809.9849,-2956016388676.205,-1517004020.1243687, -0.45139179307499355,0.9645796799658395,-0.020483250965562368,1.1933519999999997e+33,21509020612.77471,-2525973.129425809,-1211110.319419233,35.78670803648012,-2043586306713.2922,4949648539337.544,19337826.259346172, 0.6455296941242893,-1.546937474164815,-9.072954274364791e-05, 74304.0
7.72659656623814e+32,21509020612.77471,1481514.164791469,783994.3643442696,-8511.750910154879,1240717988994.2288,-2942606660408.815,-1658766465.227722, -0.46433380068025504,0.9674332213505736,-0.027241481703503465,1.1933519999999997e+33,21509020612.77471,-2514533.1468677106,-1238128.513719277,33.77490352180239,-2087132608417.9016,4928477400520.178,19939007.083234195, 0.6612055751622501,-1.543291717303068,-0.00012899017473321498, 76032.0
7.72659656623814e+32,21509020612.77471,1473405.0787739118,800768.6249040114,-8962.762389145377,1266247054735.8767,-2928911828055.506,-1809484961.8860471, -0.45806472990412667,0.9564090589647606,-0.02624060010877323,1.1933519999999997e+33,21509020612.77471,-2502818.8563503283,-1265082.2884949078,31.127556652410615,-2130480933279.943,4906845709320.845,20499588.376869906, 0.6770068925355714,-1.5395302281437837,-0.00017390640621415702, 77760.0
7.72659656623814e+32,21509020612.77471,1465196.308425085,817630.2895680931,-9705.85618874983,1291637186887.137,-2914929916791.1826,-1970525425.3472884, -0.46225524004863794,0.951347308519719,-0.04636631728696242,1.1933519999999997e+33,21509020612.77471,-2490828.0289327223,-1291968.4934176824,27.796040565914982,-2173627168381.7673,4884754310827.435,21010411.927746724, 0.6927327583593701,-1.5356764110719063,-0.0002197536142329386, 79488.0
7.72659656623814e+32,21509020612.77471,1456713.702655718,834231.1034793403,-10776.465284314847,1316885272582.2666,-2900661948969.939,-2147210231.1883113, -0.49296392961976554,0.9388820920496971,-0.07324827396940935,1.1933519999999997e+33,21509020612.77471,-2478561.8684697356,-1318786.092179911,23.503170617879242,-2216566393373.444,4862204485877.593,21456621.75747782, 0.7084976726196612,-1.5316644320242447,-0.0002800837989363188, 81216.0
7.72659656623814e+32,21509020612.77471,1448111.7890294811,850701.3378424913,-11829.687414075024,1341987679391.8662,-2886112016196.898,-2342339975.357952, -0.5010327582025295,0.94015317484626,-0.06136206838154234,1.1933519999999997e+33,21509020612.77471,-2466017.76123883,-1345531.9595694668,18.520236287468883,-2259293945194.574,4839197416536.568,21823512.564204186, 0.7244258133524782,-1.5274973726867618,-0.00031914288943797137, 82944.0
7.72659656623814e+32,21509020612.77471,1439346.2893254028,867126.0775286326,-12786.509302237062,1366941252821.4426,-2871281120617.8574,-2554146154.4170933, -0.49401099104182034,0.9318223878041142,-0.06115012170565331,1.1933519999999997e+33,21509020612.77471,-2453195.6909369384,-1372204.6144561244,12.167333926685638,-2301805137428.489,4815734325438.663,22093688.68612145, 0.7403931132927368,-1.5232445892349904,-0.0003053650865331815, 84672.0
7.72659656623814e+32,21509020612.77471,1431407.0800936092,881748.2857964438,-13507.545697805617,1391744851853.3948,-2856170983793.8154,-2781885388.039555, -0.4999199738312612,0.9281109858566452,-0.039128645438491885,1.1933519999999997e+33,21509020612.77471,-2441416.1270239814,-1396144.9371617103,6.658759769638801,-2344095100425.9727,4791816142674.659,22257963.622073323, 0.7547913671100528,-1.5192628474431564,-0.00037244295173899015, 86400.0
7.72659656623814e+32,21509020612.77471,1422400.6369010592,897967.8100355895,-14215.969289902367,1416396119382.2102,-2840783127106.095,-3021772811.986534, -0.5276121887434856,0.9180757873691386,-0.031400068694946034,1.1933519999999997e+33,21509020612.77471,-2428060.2438119166,-1422671.4397367833,-0.20672085907877769,-2386159137728.961,4767444268577.705,22310222.79015843, 0.7709617572966347,-1.5147837989900734,-0.000415430844904385, 88128.0
7.72659656623814e+32,21509020612.77471,1413455.7269324663,914193.6477815005,-14681.778016881242,1440894059428.0645,-2825119213450.9136,-3272166645.282805, -0.5197042183250267,0.9392980436712013,-0.022250876750899526,1.1933519999999997e+33,21509020612.77471,-2414422.858360857,-1449116.9905955982,-7.5869742574951,-2427992606879.568,4742620267082.667,22240581.99435964, 0.7870353597348084,-1.510062867329393,-0.0004336140795792668, 89856.0
7.72659656623814e+32,21509020612.77471,1404291.582271562,930419.089388569,-15020.742835075873,1465238283242.3274,-2809178196369.6855,-3528946520.802214, -0.5427798409454574,0.9386411299177185,-0.028234034489154777,1.1933519999999997e+33,21509020612.77471,-2400504.5629418395,-1475478.2554762796,-15.789328599239361,-2469590769749.527,4717345534721.345,22038105.376831423, 0.8031375670428905,-1.505181868058845,-0.0004946431741837158, 91584.0
7.72659656623814e+32,21509020612.77471,1395034.441822573,946778.6338549062,-15323.738103549435,1489424134021.5254,-2792959052818.608,-3791563186.2006245, -0.5325664253769855,0.9244383443931666,-0.003948569697948393,1.1933519999999997e+33,21509020612.77471,-2386303.196068689,-1501751.672585837,-24.919377847957332,-2510948872583.879,4691621516423.832,21687771.713116173, 0.8193511391022109,-1.4999438849520055,-0.000552743360292463, 93312.0
7.72659656623814e+32,21509020612.77471,1385628.5172341038,963001.806470179,-15608.556354943545,1513450724798.3752,-2776461818716.277,-4058273370.227778, -0.543282316577319,0.9329522823447409,-0.02424283977216562,1.1933519999999997e+33,21509020612.77471,-2371817.5761628384,-1527932.856670303,-34.8968846918702,-2552062128061.7188,4665449743990.806,21175853.649498824, 0.8356228318153691,-1.494725085983919,-0.0006343929728818874, 95040.0
7.72659656623814e+32,21509020612.77471,1376040.0834676083,979188.4211299401,-16220.734259063798,1537315735258.029,-2759687380262.039,-4333276045.399569, -0.5497230361822475,0.9064651331686977,-0.03810478885211552,1.1933519999999997e+33,21509020612.77471,-2357048.4359828816,-1554019.3985792147,-47.12583521005021,-2592925747117.0474,4638831784542.049,20472729.602319144, 0.8518055491036939,-1.4891787786229715,-0.0006863765613940485, 96768.0
7.72659656623814e+32,21509020612.77471,1366211.0662887872,995277.9994423379,-16909.775098428076,1561015071798.719,-2742637631080.4707,-4618996468.418167, -0.569324838545168,0.9034899748246543,-0.042552145372713776,1.1933519999999997e+33,21509020612.77471,-2341995.336561554,-1580008.8527383355,-59.46577179971929,-2633534948313.342,4611769257169.845,19559329.788727947, 0.8680518578136466,-1.4835892769945083,-0.000706317801700944, 98496.0
7.72659656623814e+32,21509020612.77471,1357119.5514526374,1009911.4505257015,-17353.376099220815,1584544375716.6501,-2725312337179.7017,-4915856660.334798, -0.5836792164000457,0.9412038319535123,-0.00032289027902241313,1.1933519999999997e+33,21509020612.77471,-2328205.1112001543,-1603314.6782973835,-70.86044862429475,-2673884883014.4688,4584263711889.713,18432300.32375388, 0.882610579118997,-1.478401148281414,-0.0007198896138959549, 100224.0
7.72659656623814e+32,21509020612.77471,1347008.0234558117,1026260.1426738722,-17501.351906320226,1607900432110.9216,-2707707986539.296,-5217147160.243513, -0.5887447435440909,0.9373557704749602,-0.017733857615020932,1.1933519999999997e+33,21509020612.77471,-2312613.4167966885,-1629112.9375810088,-83.65599544765297,-2713970569358.961,4556316514177.626,17088997.373498715, 0.8989244649142456,-1.472538180699303,-0.0007796883288397141, 101952.0
7.72659656623814e+32,21509020612.77471,1336640.9901934844,1042602.4336340465,-17575.027008859935,1631081153146.4092,-2689823828006.728,-5520013520.572661, -0.5758051611983009,0.9267666500339417,-0.01518766263906398,1.1933519999999997e+33,21509020612.77471,-2296737.4211742333,-1654808.1640604113,-97.37555879818561,-2753787466542.736,4527929835091.966,15518303.897455111, 0.9151175550361126,-1.466605052870361,-0.0008140390148772479, 103680.0
7.72659656623814e+32,21509020612.77471,1326117.4625780478,1058692.821727257,-17823.229735225577,1654084596318.4304,-2671663358935.45,-5826290589.478464, -0.616936021797869,0.920041216902176,-0.01189400721236619,1.1933519999999997e+33,21509020612.77471,-2280577.612399925,-1680398.036078876,-111.96065049990378,-2793330790139.4526,4499105430854.372,13705659.544764375, 0.9313199229687047,-1.460524402310837,-0.0008336986724890594, 105408.0
7.72659656623814e+32,21509020612.77471,1315641.5885692458,1074623.7793622983,-17684.15305298845,1676908266747.6877,-2653229513938.459,-6133291905.800777, -0.6080784936180823,0.9134267170172836,0.0008941933069720146,1.1933519999999997e+33,21509020612.77471,-2264132.9623706816,-1705879.3199561997,-127.12460127779744,-2832595747506.19,4469845102301.886,11640452.9093686, 0.9477455388095671,-1.454200223990998,-0.0009226125065264689, 107136.0
7.72659656623814e+32,21509020612.77471,1304928.547825933,1090656.108275745,-17594.013254083813,1699550865790.813,-2634523381780.6826,-6438488338.582548, -0.6215927253600023,0.922619294043841,0.010062441300734715,1.1933519999999997e+33,21509020612.77471,-2247401.443727119,-1731249.5983493275,-143.58557872167893,-2871577515018.0044,4440150707975.928,9304709.294516819, 0.9641423460734816,-1.447798629150967,-0.0009757267527356159, 108864.0
7.72659656623814e+32,21509020612.77471,1293294.9862266094,1106698.480312126,-17641.62801544697,1722003347506.6921,-2615542908546.649,-6743180959.347103, -0.6710331577524248,0.9088726087949998,-0.004251304429583826,1.1933519999999997e+33,21509020612.77471,-2230381.4620668013,-1756505.363398129,-161.41178934993803,-2910271242269.9927,4410024142083.448,6677864.933965863, 0.9805712441334759,-1.441164258859986,-0.0010805955106555844, 110592.0
7.72659656623814e+32,21509020612.77471,1281687.995978971,1122378.1694757526,-17719.42526286051,1744257572055.2983,-2596292291021.529,-7048567107.088822, -0.6778037776231276,0.905606601506872,-0.0052857052216048065,1.1933519999999997e+33,21509020612.77471,-2213071.8078789166,-1781641.8855327044,-181.44586542826943,-2948672060250.953,4379467375940.7036,3727735.352380906, 0.9971970082342069,-1.4342198717014927,-0.0011617312284436514, 112320.0
