mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
7.72659656623814e+32,21509020612.77471,-724542.7868567891,4537168.896530194,51750.0208323377,-10289553808775.678,-54772861820093.4,-2500368280027.055, -28.170627035891165,2.534992286737928,1.303234711458291,1.1933519999999997e+33,21509020612.77471,389447.70888163516,-4579559.504855129,-42883.69629868682,-11967742858106.6,-54615282647520.82,-2421951821218.349, 19.031275002440832,-1.6966125076451333,-0.8584405758718722, 9623232.0
7.72659656623814e+32,21509020612.77471,-1223799.9357776945,4558608.286380625,75198.00943572725,-10305984135525.691,-54694223741779.08,-2499287496681.9385, -29.46461348199763,-0.023721464074265366,1.2891702169674797,1.1933519999999997e+33,21509020612.77471,727948.8549182841,-4593319.522798246,-58685.96278137126,-11958365167013.654,-54694568268980.51,-2422814913436.3525, 20.058543290568835,0.06578049028221417,-0.9245263981278331, 9624960.0
7.72659656623814e+32,21509020612.77471,-1742565.5493233374,4530617.315068914,99822.45441179808,-10331187294475.559,-54615596617200.016,-2497796146212.486, -30.42503131609649,-2.9713924614486653,1.4545977680378286,1.1933519999999997e+33,21509020612.77471,1079553.6519702945,-4572558.338990216,-75434.80721697345,-11943035188806.773,-54773828197582.3,-2423959929103.5444, 20.595702057548575,2.1125498285671815,-1.0071042395399523, 9626688.0
7.72659656623814e+32,21509020612.77471,-2277144.3673146106,4446620.223508252,124682.48846149509,-10365475480143.742,-54537883857689.58,-2495874250327.3345, -31.117021818377978,-6.394482469412196,1.2479027651701975,1.1933519999999997e+33,21509020612.77471,1442001.718648665,-4514565.153373068,-92163.66340298465,-11921549433285.662,-54852440130146.414,-2425395870661.6587, 21.20701363491047,4.378989774180317,-0.9607964315450496, 9628416.0
7.72659656623814e+32,21509020612.77471,-2822707.926048515,4302022.090049428,148099.6550609586,-10409080816825.574,-54462086119476.38,-2493535812638.655, -31.622735843771395,-10.22901144622443,1.3663150293997688,1.1933519999999997e+33,21509020612.77471,1811217.5599562684,-4416837.172997119,-109127.2197710693,-11893745737264.578,-54929748786312.41,-2427121507992.5093, 21.322069706030565,6.758749820994243,-1.02379702806402, 9630144.0
7.72659656623814e+32,21509020612.77471,-3370093.678324394,4091860.986124798,172449.21077081407,-10462127182861.975,-54389287688029.43,-2490788872869.584, -31.574984495142537,-14.024079458556066,1.5046548920215876,1.1933519999999997e+33,21509020612.77471,2182052.0398962963,-4273416.765038154,-125502.49958387594,-11859554836110.418,-55005020758267.14,-2429136861087.733, 21.390341481295362,9.564062879700487,-0.8935507557438607, 9631872.0
7.72659656623814e+32,21509020612.77471,-3856217.532482288,3842361.0958443633,194231.77919047725,-10524573026140.764,-54320660477404.39,-2487621616372.095, -30.91592866740875,-17.610912352202277,1.3663857595991187,1.1933519999999997e+33,21509020612.77471,2511112.2597902324,-4103689.317127421,-139813.3614235946,-11818998197536.072,-55077449180651.586,-2431429839055.876, 20.94641049796571,12.01595529136116,-0.8790005989022351, 9633600.0
7.72659656623814e+32,21509020612.77471,-4380766.762013829,3495902.900410525,216848.70536388157,-10596212240037.643,-54257444975125.45,-2484045054165.693, -29.637533896717056,-21.931953360753244,1.1907061558160918,1.1933519999999997e+33,21509020612.77471,2865526.765451581,-3868097.190050038,-154475.62985185368,-11772222724294.082,-55146200603204.21,-2433987946510.146, 19.997066371475285,14.914333506033225,-0.7338003646339916, 9635328.0
7.72659656623814e+32,21509020612.77471,-4875403.170176901,3075015.893532431,237040.24345808034,-10676639480939.965,-54200917906885.125,-2480104092162.721, -27.69377161298095,-26.1187693215248,1.165310039379997,1.1933519999999997e+33,21509020612.77471,3199948.9486449207,-3581210.866022561,-168146.9050828554,-11719508610069.484,-55210403808562.95,-2436789010764.1265, 18.593153609166258,17.894962575649785,-0.7775102116996605, 9637056.0
7.72659656623814e+32,21509020612.77471,-5328150.857023471,2582457.8071116162,256471.37098631932,-10765227668360.121,-54152327865577.93,-2475818849217.1504, -24.89125856676951,-30.105200801266683,1.0136506263828184,1.1933519999999997e+33,21509020612.77471,3504069.0353698614,-3245658.770142865,-180568.45878604488,-11661296058137.062,-55269189265493.875,-2439817305380.7485, 16.681898702218277,20.657125902329028,-0.526142126882678, 9638784.0
7.72659656623814e+32,21509020612.77471,-5723867.278094215,2023156.9537321317,271633.0959208871,-10861110766484.178,-54112876409562.31,-2471241947882.1216, -21.15140826939835,-34.019383022179795,0.8917587701279357,1.1933519999999997e+33,21509020612.77471,3770127.132430956,-2865331.3948779576,-190967.89000766745,-11598181519064.643,-55321756677897.984,-2443039731920.228, 14.166753321629585,23.089617229546413,-0.5740036598586373, 9640512.0
7.72659656623814e+32,21509020612.77471,-6052355.15538404,1403971.1588298997,284114.75863165274,-10963206715687.44,-54083649130951.6,-2466428421937.614, -17.079243364712287,-37.130357521585616,0.6991540088830384,1.1933519999999997e+33,21509020612.77471,3989095.8265441004,-2445542.085446255,-198444.83710004916,-11530909476962.52,-55367384087074.26,-2446412076867.4478, 11.265390612819179,25.279785700055303,-0.3976161804617885, 9642240.0
7.72659656623814e+32,21509020612.77471,-6299905.174693856,737320.5881330136,292318.4706149022,-11070235485060.18,-54065570691231.31,-2461433627929.0635, -11.916593262956066,-39.62855690440015,0.3642902452327876,1.1933519999999997e+33,21509020612.77471,4152357.0963756144,-1992965.5130737156,-203989.82513730865,-11460362559884.303,-55405442774696.22,-2449897180820.289, 7.851106632840772,26.754374506888507,-0.34388726602995584, 9643968.0
7.72659656623814e+32,21509020612.77471,-6458043.480114418,38080.99172713125,294703.2665203288,-11180728811548.28,-54059323645553.695,-2456353976963.7974, -6.817713158329795,-40.94516518529564,0.09800639204195344,1.1933519999999997e+33,21509020612.77471,4254113.967098332,-1519762.2833185543,-206144.62374184668,-11387556030634.715,-55435488963389.69,-2453448319246.5283, 4.2549730691479155,27.79414484432998,-0.0700359417942911, 9645696.0
7.72659656623814e+32,21509020612.77471,-6519167.682045486,-678668.4921277275,295384.7748531109,-11293028848828.973,-54065337333455.84,-2451247633678.063, -1.1175834263839761,-41.414791719725244,-0.09256799977683303,1.1933519999999997e+33,21509020612.77471,4291347.14255229,-1036579.7390384227,-204918.98564920362,-11313601589997.408,-55457256609392.484,-2457006998779.1357, 0.3662660914851638,28.011152580835503,0.24474361683991505, 9647424.0
7.72659656623814e+32,21509020612.77471,-6484902.279814097,-1394057.5205986192,290334.3031143905,-11405499179515.629,-54083726295016.31,-2446182398294.249, 4.602268830940372,-41.0054823866973,-0.5818140283402495,1.1933519999999997e+33,21509020612.77471,4264179.776987801,-554937.9295417025,-201180.66242156405,-11239607694534.492,-55470681027668.164,-2460518701335.468, -3.174231047780228,27.62759298151674,0.2946234271729716, 9649152.0
7.72659656623814e+32,21509020612.77471,-6356842.219941876,-2091305.6077355843,281203.74294503283,-11516497699728.604,-54114313426613.49,-2441251015671.7173, 9.799991120164487,-39.55663445813801,-0.555043875181618,1.1933519999999997e+33,21509020612.77471,4174542.445143549,-85768.61788043386,-194498.3329095577,-11166664895705.863,-55475894658996.484,-2463933529470.7876, -6.791559499095591,26.578168812607,0.3968189508960912, 9650880.0
7.72659656623814e+32,21509020612.77471,-6140842.1122972295,-2754850.741938503,268342.49394011596,-11624462587642.73,-54156645455567.234,-2436501218645.8975, 14.543849972405502,-37.20327793411931,-0.9708399566373217,1.1933519999999997e+33,21509020612.77471,4026073.5721494397,361020.04393497825,-185173.5057126221,-11095824042020.342,-55473206574032.3,-2467215286521.411, -10.013678610792866,25.11120995532118,0.6215831204755567, 9652608.0
7.72659656623814e+32,21509020612.77471,-5847677.754948715,-3370941.152838592,251280.66698755688,-11727974700787.168,-54210006123909.84,-2432014094050.927, 18.70743756018181,-34.27465698605589,-1.031824178445746,1.1933519999999997e+33,21509020612.77471,3824627.814799169,777283.0476086133,-173442.88692847145,-11028044298681.664,-55463077856541.75,-2470310301333.03, -12.795654126819409,23.196190719531252,0.7507427488593694, 9654336.0
7.72659656623814e+32,21509020612.77471,-5489264.687729434,-3931967.464292664,232725.15876397688,-11825807989397.43,-54273499765852.77,-2427839517694.253, 22.318953099547162,-30.957347558560418,-1.2571913021442294,1.1933519999999997e+33,21509020612.77471,3578382.6649246337,1154586.3967160583,-160519.5658170891,-10964164621648.328,-55446115875690.164,-2473187826442.1274, -15.193636308841842,20.661005601215276,0.7624267514362886, 9656064.0
7.72659656623814e+32,21509020612.77471,-5076818.036688453,-4429964.459594694,211242.3318715538,-11916942765723.945,-54346106075359.22,-2424012612302.3706, 25.027303060931416,-27.0620354866755,-1.2566192557553146,1.1933519999999997e+33,21509020612.77471,3297377.371927615,1487703.8901457023,-145343.94819159753,-10904861529687.082,-55423043374212.016,-2475821529318.6113, -17.05986666516263,17.995344303494512,0.8703794120733176, 9657792.0
7.72659656623814e+32,21509020612.77471,-4623678.536211516,-4860822.922039697,188274.56442841026,-12000573753899.068,-54426693488220.33,-2420571350752.204, 27.065829218965554,-23.093866751282143,-1.3373903635714974,1.1933519999999997e+33,21509020612.77471,2989885.544623649,1776163.6068828676,-128323.46891419213,-10850664473651.17,-55394633821778.305,-2478181824226.1694, -18.43126691459047,15.551710775395014,1.0390112022643914, 9659520.0
7.72659656623814e+32,21509020612.77471,-4140605.6536557954,-5223387.62176707,164758.8024013324,-12076096291138.006,-54514091832608.29,-2417531787720.6675, 28.45381336594684,-19.28350496202809,-1.2912396453076458,1.1933519999999997e+33,21509020612.77471,2662956.4703741083,2017946.2032594623,-112218.89947112491,-10801967484506.525,-55361673739155.93,-2480252291763.697, -19.22413481605445,12.81591847690133,0.87327499983229, 9661248.0
7.72659656623814e+32,21509020612.77471,-3639630.706036153,-5519271.44450118,140099.62533657055,-12143103017807.066,-54607137663179.016,-2414905949501.277, 29.317525675701418,-15.49521830333519,-1.6067992970981695,1.1933519999999997e+33,21509020612.77471,2323503.4564970927,2215199.5440505184,-94239.92316231283,-10759032267923.158,-55324946010416.516,-2482031052566.57, -19.778584571749143,10.188490495599419,1.1401220401653862, 9662976.0
7.72659656623814e+32,21509020612.77471,-3130083.826401561,-5751450.47911688,115253.91464041459,-12201374268847.14,-54704707909580.34,-2412709844203.118, 29.582009247246415,-11.975710476839103,-1.4990102089790052,1.1933519999999997e+33,21509020612.77471,1978247.2102148419,2369590.4444101956,-76630.90457764974,-10722014165434.203,-55285205456797.336,-2483497283955.532, -20.017636750519568,7.76341693462777,0.9090517352153386, 9664704.0
7.72659656623814e+32,21509020612.77471,-2619743.491787334,-5923515.676086275,91209.95223141197,-12250832583053.592,-54805732638421.44,-2410932721844.3813, 29.266052174363583,-8.343251057809796,-1.438407813677855,1.1933519999999997e+33,21509020612.77471,1633140.0114478422,2483355.893553071,-59392.78986096376,-10690956552128.281,-55243175678095.73,-2484666941090.789, -19.98085571229618,5.55899529664564,0.962574461377177, 9666432.0
7.72659656623814e+32,21509020612.77471,-2114125.476261894,-6039992.616870764,67068.63381420287,-12291524227191.047,-54909217241588.16,-2409575656502.188, 29.07038536897734,-5.398761196339089,-1.4315267090700352,1.1933519999999997e+33,21509020612.77471,1292116.1788613524,2559479.4641322545,-43098.277804728874,-10665827853546.719,-55199522424170.555,-2485543112537.546, -19.432648973231505,3.5417585877400457,0.9154037585528201, 9668160.0
7.72659656623814e+32,21509020612.77471,-1618542.0307042364,-6105174.33234648,43981.21756471256,-12323571810209.768,-55014242370514.06,-2408628664956.3013, 28.24458567467699,-2.59868604192353,-1.330712990034566,1.1933519999999997e+33,21509020612.77471,958245.7767722724,2601212.4767117035,-26981.93222983974,-10646519851444.6,-55154872093254.27,-2486140408798.2026, -19.060126381667036,1.5377820189754583,0.8811355205469172, 9669888.0
7.72659656623814e+32,21509020612.77471,-1137514.2713060754,-6124225.966719688,23732.44931662337,-12347194706277.695,-55119971181309.51,-2408051320202.8086, 27.374214262426865,-0.09780819374541222,-1.1782840999382906,1.1933519999999997e+33,21509020612.77471,634777.1150866986,2611566.262095133,-12135.180156058579,-10632885314581.4,-55109786678942.04,-2486471421915.6187, -18.35676190101863,-0.13386565995724672,0.8820087861359491, 9671616.0
7.72659656623814e+32,21509020612.77471,-673211.4022410243,-6102329.972660764,4497.422946046544,-12362666807096.266,-55225654891463.44,-2407818518136.1567, 26.37836439001031,2.2704121273979254,-0.970539231580718,1.1933519999999997e+33,21509020612.77471,324086.4151894272,2594635.2752003544,2383.249579723363,-10624717802403.436,-55064771980989.234,-2486549008634.732, -17.5500336687025,-1.7289327766945781,0.7650183649103143, 9673344.0
7.72659656623814e+32,21509020612.77471,-228086.57298275188,-6043124.995120579,-13987.153581057824,-12370288072210.014,-55330622992106.03,-2407904296316.951, 25.09377786032017,4.290290494445009,-1.1486392441681763,1.1933519999999997e+33,21509020612.77471,25937.59460133883,2553002.411098009,16316.954940835945,-10621799954684.65,-55020276832056.19,-2486382524561.545, -16.915243355711457,-3.053899582906931,0.8224612490924574, 9675072.0
7.72659656623814e+32,21509020612.77471,196178.5969169708,-5952094.097972625,-32232.074524800482,-12370418080557.62,-55434299441610.03,-2408312360193.1084, 23.953648405837203,6.056503211254297,-1.013151624950843,1.1933519999999997e+33,21509020612.77471,-256754.18554770527,2488314.4594182684,29683.89103195183,-10623894146519.74,-54976700923700.28,-2485979116838.9453, -15.965091761084205,-4.298638366778334,0.708604824814737, 9676800.0
7.72659656623814e+32,21509020612.77471,598719.7004037979,-5832659.956690594,-49905.45534880267,-12363415750342.77,-55536129237501.04,-2409025541078.624, 22.650446905843836,7.658863233959519,-1.0205377217777134,1.1933519999999997e+33,21509020612.77471,-524287.08016364026,2405179.6890132236,41417.69172869273,-10630731498402.408,-54934420437551.78,-2485363525356.5654, -15.0504158290509,-5.24529811280098,0.747100213515721, 9678528.0
7.72659656623814e+32,21509020612.77471,980024.5429171904,-5686328.451470111,-66108.08170328892,-12349653653159.81,-55635651634344.42,-2410033276121.096, 21.362144096249068,9.034544349125538,-0.9344342965154542,1.1933519999999997e+33,21509020612.77471,-777501.8008154063,2304980.9515691567,52726.699176070055,-10642055052717.992,-54893726740565.25,-2484546441277.503, -14.288139415071372,-6.252923800658261,0.6817362561512129, 9680256.0
7.72659656623814e+32,21509020612.77471,1338044.099953621,-5516088.134168504,-80787.87606777676,-12329516794125.404,-55732435274392.336,-2411307561048.0254, 20.099310247850077,10.448680197810559,-0.8531714818784656,1.1933519999999997e+33,21509020612.77471,-1016761.18555201,2189107.0615952425,63704.14710963357,-10657626180885.861,-54854902838001.305,-2483537660425.7075, -13.54535257286129,-7.0657177767676815,0.6296678736366523, 9681984.0
7.72659656623814e+32,21509020612.77471,1673899.618334534,-5324994.273950966,-94281.53047785001,-12303398580384.754,-55826090354538.266,-2412824293803.1797, 18.746759140312992,11.441928276895926,-0.7586104356952752,1.1933519999999997e+33,21509020612.77471,-1240024.2677091614,2060194.9792765365,74237.12413931251,-10677184695863.14,-54818193380828.15,-2482342831578.8745, -12.568521173733957,-7.768941538541968,0.5632223052488896, 9683712.0
7.72659656623814e+32,21509020612.77471,1987310.4243732737,-5116138.072945488,-106937.78625273399,-12271682958613.988,-55916291232975.18,-2414566804307.069, 17.44162512254421,12.4677364607577,-0.6582957039443978,1.1933519999999997e+33,21509020612.77471,-1449360.6188062679,1919224.5386109876,82741.055032743,-10700474902512.04,-54783816315386.92,-2480982496071.3447, -11.689741468081449,-8.494543329110337,0.4541162733650662, 9685440.0
7.72659656623814e+32,21509020612.77471,2278982.8442397765,-4891374.218415969,-118986.20235173311,-12234752983018.643,-56002747193475.76,-2416520135311.2437, 16.275402834733843,13.451922314293618,-0.7798122277315415,1.1933519999999997e+33,21509020612.77471,-1642510.1747716283,1767754.6180250319,90608.42301554608,-10727233826650.637,-54751969298782.88,-2479486021930.0527, -10.881444301414211,-8.993023057026814,0.5171185727166244, 9687168.0
7.72659656623814e+32,21509020612.77471,2548669.447920491,-4652362.971884849,-130782.09977673007,-12192982442502.242,-56085194586909.13,-2418680781362.887, 14.999317059112006,14.138657364102702,-0.6160952072697521,1.1933519999999997e+33,21509020612.77471,-1821487.3080404508,1607459.4844307553,98233.70993385681,-10757204118491.318,-54722817406112.75,-2477851520536.839, -9.94533813012279,-9.409740522777538,0.39928990659190805, 9688896.0
7.72659656623814e+32,21509020612.77471,2796400.4454683703,-4401041.054983149,-140900.47883684246,-12146751308134.895,-56163411928247.18,-2421030271024.5337, 13.745925481903063,14.775411584361397,-0.6719499007529263,1.1933519999999997e+33,21509020612.77471,-1986497.9501726069,1439028.9748268763,105262.44156641042,-10790138946838.143,-54696501989992.914,-2476092593019.1074, -9.190683591122363,-9.8353661422462,0.3900959449185487, 9690624.0
7.72659656623814e+32,21509020612.77471,3023973.1994333486,-4139347.334518654,-149427.99986299733,-12096417251772.34,-56237197679700.8,-2423541434836.479, 12.544073684401603,15.403154018250342,-0.43052738077455815,1.1933519999999997e+33,21509020612.77471,-2139057.530956042,1262981.2162675345,112242.91416088384,-10825810706621.424,-54673156817978.52,-2474211550872.9937, -8.458598270739264,-10.474361803872899,0.33681986063027103, 9692352.0
7.72659656623814e+32,21509020612.77471,3231100.671976266,-3867670.0342988996,-156595.22237517443,-12042334596061.682,-56306376126808.24,-2426187664333.5127, 11.389980265671923,15.8994157642435,-0.3420011780735234,1.1933519999999997e+33,21509020612.77471,-2276570.3010203186,1081046.388247126,118134.95996682104,-10863984125524.814,-54652903533763.51,-2472218405232.94, -7.6097686705001,-10.619295738608352,0.2790871740686099, 9694080.0
7.72659656623814e+32,21509020612.77471,3417438.7932025306,-3588820.5570676313,-163269.1761594373,-11984860551248.816,-56370804055674.234,-2428956448570.753, 10.254778346931419,16.289386422698826,-0.32386296611292364,1.1933519999999997e+33,21509020612.77471,-2400831.693409178,893127.4360939009,122409.8664378667,-10904415787847.355,-54635841696561.68,-2470138236063.3345, -6.883025410885639,-11.00382314434646,0.22245971764402192, 9695808.0
7.72659656623814e+32,21509020612.77471,3583762.5028638076,-3302376.5986868516,-168834.2686236969,-11924343884125.02,-56430353806338.28,-2431823854463.411, 9.028407192721097,16.705131517269436,-0.37342762322705425,1.1933519999999997e+33,21509020612.77471,-2512187.569369147,700127.6149966342,126469.53442932018,-10946878118557.203,-54622068047147.69,-2467986491238.0254, -6.090082563743269,-11.323827275457745,0.21447623263726165, 9697536.0
7.72659656623814e+32,21509020612.77471,3730628.2574349637,-3008961.7838987126,-174004.16328832594,-11861127018065.203,-56484902355181.32,-2434787945860.8896, 7.981670906599021,17.12141912818179,-0.27831630616459324,1.1933519999999997e+33,21509020612.77471,-2610280.519272621,502469.33868377353,130299.41886605944,-10991153073394.148,-54611667463694.56,-2465766241166.1924, -5.295939186891884,-11.496663486665236,0.1675872253690408, 9699264.0
7.72659656623814e+32,21509020612.77471,3858314.824996767,-2709866.8033920713,-178809.14174182224,-11795536000817.236,-56534334593045.16,-2437841400290.8975, 6.86667092259054,17.29570698839933,-0.17098155745698598,1.1933519999999997e+33,21509020612.77471,-2695877.9098211387,301487.9518068602,133633.0981838072,-11037010056877.115,-54604708645493.01,-2463483966190.577, -4.677162522329641,-11.673920648573421,0.13756271785900068, 9700992.0
7.72659656623814e+32,21509020612.77471,3966998.1206482262,-2405478.0566991563,-182056.1963643906,-11727905191275.674,-56578559412485.07,-2440959967809.0903, 5.751666772712262,17.6185478672928,-0.19746079236028996,1.1933519999999997e+33,21509020612.77471,-2769070.1001507137,97787.31789275823,136605.53007508893,-11084239466090.213,-54601239428275.96,-2461146361201.826, -3.889806099517968,-11.852277982606116,0.08876847855405523, 9702720.0
7.72659656623814e+32,21509020612.77471,4057265.358329322,-2097417.0174101796,-183549.53886094084,-11658561406293.514,-56617499126707.75,-2444121170888.3765, 4.8300486764577,17.879134268476683,-0.002453424657533036,1.1933519999999997e+33,21509020612.77471,-2830010.8878198043,-109753.78698120244,138809.72355460675,-11132629422689.08,-54601318492675.484,-2458767647698.2046, -3.085648153758592,-12.015579902211956,0.13868806435300438, 9704448.0
7.72659656623814e+32,21509020612.77471,4129342.7200734774,-1785839.7241206917,-184732.8193047664,-11587809169956.418,-56651092988514.26,-2447302766248.2866, 3.6365972116113428,18.218690836776524,-0.12383482878770263,1.1933519999999997e+33,21509020612.77471,-2878782.2950060004,-320975.11968490493,140128.56392788634,-11181965304558.402,-54605009152684.445,-2456358715292.093, -2.3880852895456974,-12.283752982355956,0.06946975063992399, 9706176.0
7.72659656623814e+32,21509020612.77471,4182208.618336664,-1470374.8161324048,-185603.01436303236,-11515964139136.834,-56679285925455.73,-2450504941530.3335, 2.534070516212176,18.35427984922521,-0.022848400471995205,1.1933519999999997e+33,21509020612.77471,-2914382.7476490033,-533609.6439623893,140316.72046568393,-11232038592091.496,-54612357466753.96,-2453934489618.1646, -1.6891825616761107,-12.423234820326487,0.008166017327236298, 9707904.0
7.72659656623814e+32,21509020612.77471,4216659.989186012,-1152592.2102949694,-185187.2378628693,-11443378765304.838,-56702002085179.87,-2453707377848.4688, 1.4669325237077457,18.36406027844187,-0.011235564327782941,1.1933519999999997e+33,21509020612.77471,-2936975.6279187333,-748229.5615157521,140282.33579500826,-11282611923466.777,-54623394684714.05,-2451510509738.3384, -0.9036086301029848,-12.486219385252873,-0.07641523730889685, 9709632.0
7.72659656623814e+32,21509020612.77471,4231867.54510464,-831899.6783361349,-184050.31011311707,-11370358752659.54,-56719212520281.59,-2456900039261.5786, 0.3392401695603323,18.669858173998747,0.05406949571443226,1.1933519999999997e+33,21509020612.77471,-2946445.0918120355,-964711.950283216,139521.61179420364,-11333463128515.154,-54638152998131.46,-2449090448149.234, -0.09662054791912848,-12.50863758609076,-0.12144049525089165, 9711360.0
7.72659656623814e+32,21509020612.77471,4226730.4087398965,-509636.07195301563,-181884.00025547371,-11297246951881.273,-56730876526127.234,-2460063167205.783, -0.9317300567791262,18.69246273172398,0.12038383389525271,1.1933519999999997e+33,21509020612.77471,-2942854.1977545535,-1182019.126863314,137707.11749642296,-11384364886902.146,-54656655940206.914,-2446693971269.398, 0.5085515820053655,-12.534375872498934,-0.15512551270157182, 9713088.0
7.72659656623814e+32,21509020612.77471,4203664.763594038,-185472.7400626894,-178729.06478356943,-11224375228505.102,-56736961088222.83,-2463181081501.415, -1.8145295233448582,18.787364844440134,0.17310341979396807,1.1933519999999997e+33,21509020612.77471,-2926101.187085801,-1398985.0915999871,135651.46803536708,-11435095281194.871,-54678903789569.94,-2444331993280.697, 1.3323311838601444,-12.476904458606764,-0.05364254958890525, 9714816.0
7.72659656623814e+32,21509020612.77471,4160097.8180914004,138319.93188019597,-174997.84707745168,-11152075382597.541,-56737455839136.266,-2466236480993.9136, -2.975492618406271,18.79381187402469,0.14929495024259887,1.1933519999999997e+33,21509020612.77471,-2896128.091073792,-1616947.2677360883,133092.4053318121,-11485425389005.78,-54704903851048.08,-2442009029760.6567, 2.0596766410673344,-12.615878697203215,-0.131471726322219, 9716544.0
7.72659656623814e+32,21509020612.77471,4095193.4000679166,463021.4676136791,-170780.18863029714,-11080700979567.234,-56732352930019.74,-2469226928009.1357, -4.214776343473547,18.822997507523382,0.2267044721183937,1.1933519999999997e+33,21509020612.77471,-2853040.0262013134,-1834647.7430943563,130804.95440151454,-11535128390441.871,-54734662258163.76,-2439728606803.9526, 2.820564980151052,-12.588056153867072,-0.18300742928935065, 9718272.0
7.72659656623814e+32,21509020612.77471,4010225.201165404,786095.2573172288,-165044.7191029313,-11010615072450.924,-56721659621194.016,-2472132871585.9053, -5.42133851497167,18.66326107619227,0.4131697578753299,1.1933519999999997e+33,21509020612.77471,-2795773.5059624435,-2051686.9232372046,126785.91569487985,-11583972304090.215,-54768175795114.266,-2437504579046.9126, 3.683233864102137,-12.468907979494514,-0.20162149062006993, 9720000.0
7.72659656623814e+32,21509020612.77471,3904316.5897541405,1108865.9621282876,-158665.3748101286,-10942167638644.186,-56705394373809.05,-2474932735497.9106, -6.6203374963059005,18.62492056566991,0.35099871661752,1.1933519999999997e+33,21509020612.77471,-2724833.676757184,-2268076.0625019995,122921.48799975346,-11631715164325.115,-54805428405094.52,-2435343126252.3584, 4.5299013966067045,-12.420963444861718,-0.2637671740606655, 9721728.0
7.72659656623814e+32,21509020612.77471,3775762.69731741,1428500.6019615487,-151026.7100830954,-10875734458324.605,-56683578472888.69,-2477613917066.62, -8.034389986829535,18.284933262998702,0.5702584945696471,1.1933519999999997e+33,21509020612.77471,-2638449.5810131296,-2482796.410814812,118724.17723376906,-11678105234577.068,-54846402105287.79,-2433252818136.0977, 5.330623195318921,-12.308170081099124,-0.2711952011843425, 9723456.0
7.72659656623814e+32,21509020612.77471,3625275.655052135,1744263.4338426283,-142570.88075918145,-10811700574305.186,-56656277723108.18,-2480157167314.93, -9.231910276502695,18.05519479674273,0.543369857732855,1.1933519999999997e+33,21509020612.77471,-2536873.6840183954,-2694634.5897475206,112843.96393865779,-11722879600729.465,-54891057655437.45,-2431248622113.206, 6.311003082575656,-12.236824915366961,-0.3521932861814704, 9725184.0
7.72659656623814e+32,21509020612.77471,3451481.221932306,2055120.0126425999,-132541.68313631334,-10750456292105.943,-56623567661831.25,-2482538975201.008, -10.65267396053887,17.779239030696615,0.5240883407656779,1.1933519999999997e+33,21509020612.77471,-2419481.304092163,-2904325.5500610336,106412.7394327855,-11765772179352.656,-54939353420371.61,-2429351081699.1216, 7.182066113800563,-12.033843349769809,-0.319207750815183, 9726912.0
7.72659656623814e+32,21509020612.77471,3252948.0132461525,2359743.8822763464,-121513.35341845592,-10692411278333.15,-56585543730257.945,-2484737218577.704, -12.14578339933424,17.313849059361086,0.5138951499727069,1.1933519999999997e+33,21509020612.77471,-2285119.87320635,-3109678.723031454,99680.17861210015,-11806500878695.016,-54991230283416.555,-2427566332353.0293, 8.248408535641998,-11.783402985037508,-0.3718828004115877, 9728640.0
7.72659656623814e+32,21509020612.77471,3028738.0268198284,2657742.1137117688,-109666.76124629035,-10638001181903.764,-56542318281370.984,-2486742596519.2754, -13.636994277400943,17.100111686259606,0.6597408687433977,1.1933519999999997e+33,21509020612.77471,-2133794.8668204607,-3310197.864388343,91915.9268480658,-11844772901498.125,-55046614664111.625,-2425905302709.423, 9.139306692720098,-11.58094011836106,-0.45588177523269974, 9730368.0
7.72659656623814e+32,21509020612.77471,2778011.0280418214,2947458.957095069,-97186.8123968722,-10587671490985.088,-56494014226195.92,-2488538063442.136, -15.245238367252401,16.546152602554056,0.7210000414241371,1.1933519999999997e+33,21509020612.77471,-1964192.390940513,-3504300.1228529196,83292.65629140937,-11880285799277.041,-55105409201486.28,-2424385242212.8306, 10.242733998533824,-11.042871315119895,-0.5625911856166135, 9732096.0
7.72659656623814e+32,21509020612.77471,2500257.209905057,3224501.477381806,-82945.83376159359,-10541890212375.207,-56440808797918.38,-2490106090624.0854, -16.7117045545001,15.54950493392964,0.903897443436801,1.1933519999999997e+33,21509020612.77471,-1776944.8001092786,-3690307.866418898,74730.7287390281,-11912727262152.11,-55167488906572.445,-2423013284171.4424, 11.279886518646062,-10.566330669229048,-0.5178894891671548, 9733824.0
7.72659656623814e+32,21509020612.77471,2194070.75464494,3487850.8580083735,-67760.40056470386,-10501128313233.9,-56382928360501.125,-2491417917745.83, -18.474726475592487,14.752633368249374,0.8746626066749353,1.1933519999999997e+33,21509020612.77471,-1570472.6097183826,-3866935.116846417,65250.30360509859,-11941783494787.498,-55232703621812.41,-2421798351584.292, 12.509979256940476,-9.972637852002993,-0.4997152561754447, 9735552.0
