mass1,radius1,vx1,vy1,vz1,x1,y1,z1,ax1,ay1,az1,mass2,radius2,vx2,vy2,vz2,x2,y2,z2,ax2,ay2,az2,time
7.72659656623814e+32,21509020612.77471,3964664.0135843293,-3546525.7806938784,123305.11251070656,-13144261400073.494,-323232907090.3475,3772500181057.1455, 23.78602664627588,30.724739943308695,-0.8328596852404603,1.1933519999999997e+33,21509020612.77471,-3016784.4178772205,2175507.0723062456,201646.52799704886,-12263077896743.455,815242076211.6724,3744655477423.5254, -15.718771947952925,-19.964655399789677,0.4749401021261593, 5574528.0
7.72659656623814e+32,21509020612.77471,4347491.401633656,-2989689.1409626147,110904.38752245525,-13072478740862.146,-379943145938.8249,3774522524576.5366, 20.331002423392476,32.86990901848164,-0.5435075507620268,1.1933519999999997e+33,21509020612.77471,-3266840.991175073,1810747.7104669793,209518.7540379394,-12317350287950.736,849840616327.6683,3748207220547.434, -13.126637826542115,-21.655532149128145,0.368833213128204, 5576256.0
7.72659656623814e+32,21509020612.77471,4666554.030679009,-2396109.6460386594,99858.91545998855,-12994670871502.682,-426841906418.15106,3776345263684.873, 16.461586562877454,34.83444115117144,-0.5471913573950281,1.1933519999999997e+33,21509020612.77471,-3475355.5413420224,1422413.7812910909,217989.7128424427,-12375554183834.295,878012375220.4156,3751895202735.379, -10.784670382000039,-22.773089252659517,0.5061561947684015, 5577984.0
7.72659656623814e+32,21509020612.77471,4920091.884160366,-1771070.0622062595,89828.53387035162,-12911931267072.336,-463344092254.629,3777991752598.2065, 12.769824781222564,36.36789337452365,-0.5345027937793954,1.1933519999999997e+33,21509020612.77471,-3641490.24331315,1013746.976444962,225278.4146424324,-12436986208667.617,899386813143.9028,3755721466652.2134, -8.311209592891473,-23.838999271272154,0.33759362904664, 5579712.0
7.72659656623814e+32,21509020612.77471,5088767.760529265,-1185224.657911522,81090.02738823154,-12825395267907.46,-488950430742.9323,3779472234090.612, 9.130095677661297,37.74034519881609,-0.5931831419204663,1.1933519999999997e+33,21509020612.77471,-3751254.961490749,630740.9262107486,231305.16753012568,-12500899185634.205,913637422764.3398,3759665675283.971, -5.929976402099147,-24.75570960944749,0.3335320857956332, 5581440.0
7.72659656623814e+32,21509020612.77471,5208246.649974177,-514351.802593749,72819.52507771319,-12736250545530.787,-503260886960.0947,3780796613261.0093, 4.883948215202892,38.865007428460416,-0.522898121014619,1.1933519999999997e+33,21509020612.77471,-3829044.60163631,192071.78933115906,237198.20678780816,-12566508223106.373,920502712190.81,3763719182110.189, -3.1981635270744913,-25.454641587998445,0.3406098703240789, 5583168.0
7.72659656623814e+32,21509020612.77471,5253660.040194934,173604.23759489437,64879.33718724524,-12645729724884.434,-505953714992.29724,3781983380067.733, 0.65656356925439,39.52181422404087,-0.4515852238361951,1.1933519999999997e+33,21509020612.77471,-3858533.255638256,-257929.83087016433,242527.266595933,-12633010147506.688,919771190413.4844,3767864236608.8857, -0.3748829104742755,-26.01434278189423,0.31565441209394707, 5584896.0
7.72659656623814e+32,21509020612.77471,5221573.813028462,869886.2187189534,59215.15396411859,-12555114289256.281,-496823494505.87225,3783051790599.273, -3.9061048636379136,40.057946846880284,-0.2752223611810477,1.1933519999999997e+33,21509020612.77471,-3838407.0232220967,-713627.8408002995,246695.35399955607,-12699584796287.062,911297211973.5568,3772095817920.5186, 2.4673948972664608,-26.123278174416935,0.197564162581173, 5586624.0
7.72659656623814e+32,21509020612.77471,5109607.050849809,1571123.1425333456,54122.93992715968,-12465727010584.596,-475747785177.1166,3784034274737.964, -8.603625921437901,39.875029091262114,-0.36118173878366816,1.1933519999999997e+33,21509020612.77471,-3764981.365486343,-1170431.8005247694,250386.47255655154,-12765357147921.83,895029243477.9026,3776391803629.1074, 5.56924457769686,-26.023293127994812,0.16541418389578352, 5588352.0
7.72659656623814e+32,21509020612.77471,4914261.426305002,2267582.127182723,51464.186361009764,-12378949675720.068,-442734684679.04,3784945411325.0527, -13.419149802994715,39.660528053533014,-0.049834698479569624,1.1933519999999997e+33,21509020612.77471,-3636970.4749420574,-1625104.042790883,252260.85741149256,-12829420397714.062,870975907710.969,3780736418906.188, 8.771416490836922,-25.93927675115929,0.06958086594598899, 5590080.0
7.72659656623814e+32,21509020612.77471,4632222.054305973,2950699.20070203,49541.63496040039,-12296220314385.059,-397925798555.95996,3785814739674.5195, -18.12341238796779,38.54643338876787,0.025892662175698654,1.1933519999999997e+33,21509020612.77471,-3451554.836567935,-2070284.0768301117,253140.3020961595,-12890830448946.727,839229852488.9489,3785102980885.408, 11.963571524786119,-25.218482894116956,-0.04223010119764433, 5591808.0
7.72659656623814e+32,21509020612.77471,4261383.329318839,3611735.0439081173,49903.62896074711,-12219009393756.434,-341620195406.80096,3786667971114.037, -23.621879812698403,37.090226099983475,0.13588570512323406,1.1933519999999997e+33,21509020612.77471,-3207928.5837338814,-2501201.9269318976,252562.66092328425,-12948614286245.002,799985506237.9014,3789475679154.88, 15.560822951926584,-24.120172062473802,-0.10750289145898932, 5593536.0
7.72659656623814e+32,21509020612.77471,3848993.3547445843,4177486.964807657,52349.47502800563,-12148842921231.156,-274272649368.86792,3787549210195.5825, -28.415029540732018,34.98882811217065,0.09717737947581048,1.1933519999999997e+33,21509020612.77471,-2937306.3269908098,-2870451.6811013008,251555.8221873545,-13001770921359.504,753540837187.077,3793834402424.4185, 18.665104496780486,-22.786819173341442,-0.09511922150488625, 5595264.0
7.72659656623814e+32,21509020612.77471,3304042.580238537,4762586.648586768,57025.65030376738,-12087277940257.193,-196558545817.5327,3788491500734.8335, -33.686338246504846,32.0060183672081,0.377893466576253,1.1933519999999997e+33,21509020612.77471,-2578810.392506957,-3251440.446673232,249439.68686905864,-13049274057596.785,700336616166.8368,3798161503357.1387, 22.058842596858227,-20.853380534400287,-0.027992171639055576, 5596992.0
7.72659656623814e+32,21509020612.77471,2666325.24088334,5287850.526699843,63925.28609609288,-12035864649438.021,-109377360126.68211,3789538068513.3926, -38.83132778152761,28.253687032742103,0.46363646872488495,1.1933519999999997e+33,21509020612.77471,-2161137.937888296,-3593295.974395247,245965.943896897,-13090112798701.895,640970416229.163,3802441508316.791, 25.461189951421385,-18.34854697486385,-0.2376641647121885, 5598720.0
7.72659656623814e+32,21509020612.77471,1940588.3612836937,5736281.145340835,73235.72129862565,-11996125587541.72,-13883643075.048634,3790722313242.7095, -43.686155622460596,23.53266936789176,0.6731552213703211,1.1933519999999997e+33,21509020612.77471,-1685344.1058060213,-3885681.8590645003,239618.341526941,-13123300987228.666,576193113589.1902,3806640168753.541, 28.61640751861982,-15.19111490281404,-0.37729286736021417, 5600448.0
7.72659656623814e+32,21509020612.77471,1131545.6528587728,6090569.281252701,84243.29213951969,-11969514865288.006,88465865463.79982,3792084687054.319, -48.237550650832816,17.466852412365665,0.5903842775474897,1.1933519999999997e+33,21509020612.77471,-1154874.2014874585,-4116629.642372193,232502.77238460138,-13147884918844.945,506945392049.79126,3810721659038.227, 31.491838023094754,-11.352712467625182,-0.4791953720262899, 5602176.0
7.72659656623814e+32,21509020612.77471,250034.93732276658,6332680.510389121,98015.54967490146,-11957344251784.79,195945030648.3463,3793656681471.4287, -52.071627311234394,10.41900351400432,0.820629181090404,1.1933519999999997e+33,21509020612.77471,-576511.541220749,-4273902.937449986,222972.26638029725,-13162997978440.873,434358904257.5755,3814660085919.3955, 34.220415603104705,-6.88872388823647,-0.5239517702286558, 5603904.0
7.72659656623814e+32,21509020612.77471,-691829.8075949819,6443048.924581083,113790.98951288348,-11960753346506.822,306488854757.10223,3795479985608.7393, -54.901523503969315,2.5904854362615866,0.9656767065898156,1.1933519999999997e+33,21509020612.77471,38737.22382501413,-4345587.451412498,213441.84990802864,-13167911405620.113,359778411191.5755,3818438075271.0327, 35.85097939681943,-1.5943505212498772,-0.7082323678837043, 5605632.0
7.72659656623814e+32,21509020612.77471,-1668959.0794712447,6404517.665477557,132388.97706590933,-11980557669662.186,417737220156.0708,3797593805188.258, -56.46244096689587,-6.245210955398426,0.9933971853523266,1.1933519999999997e+33,21509020612.77471,680187.4471488707,-4318448.29838738,201296.18402617762,-13162092811603.557,284757662179.7054,3822034795618.068, 37.09916939887613,4.218480048399292,-0.7782026751971499, 5607360.0
7.72659656623814e+32,21509020612.77471,-2559231.9535467885,6231710.771403989,152535.31507843034,-12017176244897.416,527075442414.8919,3800053904070.2324, -56.50543171079631,-14.876806690515206,1.383677777060652,1.1933519999999997e+33,21509020612.77471,1265173.5909904481,-4204139.4129069755,188239.75061727822,-13145219920073.89,211017444034.3652,3825399945268.4014, 36.88303067710485,9.82531084523443,-0.8184188729936646, 5609088.0
7.72659656623814e+32,21509020612.77471,-3532432.312575836,5878096.847609486,176050.47778648743,-12070595832200.115,631682655474.3049,3802911680674.6104, -54.628605993250346,-24.456946547509954,1.315846011502213,1.1933519999999997e+33,21509020612.77471,1902977.0029378007,-3971237.8512923713,174115.323161678,-13117332159813.52,140391371878.26758,3828521984363.507, 36.00847703516193,16.330101206544086,-0.8282071491430154, 5610816.0
7.72659656623814e+32,21509020612.77471,-4453409.478625513,5352631.559082178,200293.7185426,-12140209249594.975,728670865296.3551,3806173944912.07, -50.47038547031981,-34.31486923064426,1.4405757043402236,1.1933519999999997e+33,21509020612.77471,2508260.0938211107,-3625737.826122182,158499.9329949136,-13078814063755.166,74784299202.42125,3831385609106.9688, 33.35969296102401,22.478789723945912,-0.7970061199720688, 5612544.0
7.72659656623814e+32,21509020612.77471,-5286040.079107778,4663402.929642665,224694.11107884088,-12224804873593.973,815194537871.0111,3809851956011.9497, -44.68341630142179,-43.2752516129063,1.4833649571037795,1.1933519999999997e+33,21509020612.77471,3053825.7229073895,-3172660.887987066,143853.33258788523,-13030467321236.717,16055191961.154171,3833996231104.43, 29.234734643316262,28.51539667285623,-0.9409811631446574, 5614272.0
7.72659656623814e+32,21509020612.77471,-5992730.343294757,3828466.522585143,248326.6573350245,-12322552434009.42,888638647605.2166,3813946093494.728, -36.75616501668485,-50.97091330163812,1.3503588730924148,1.1933519999999997e+33,21509020612.77471,3518345.2205681116,-2624747.464216834,129428.54016255272,-12973486105611.41,-34084370615.44965,3836354625246.452, 24.172165636670172,33.667811377780616,-0.820172380259558, 5616000.0
7.72659656623814e+32,21509020612.77471,-6544312.12036942,2875319.26349976,269371.3960513346,-12431082783930.398,946769998724.7772,3818421177285.391, -27.04001024378575,-56.87089943767869,1.1779082769930356,1.1933519999999997e+33,21509020612.77471,3880728.3300522724,-1998345.8175691955,116201.70221512551,-12909420296190.197,-74165576430.17253,3838476855035.1426, 17.727522413943436,37.37221693704606,-0.6869300841760734, 5617728.0
7.72659656623814e+32,21509020612.77471,-6918046.295060523,1838928.2405895828,289038.46408821305,-12547559637514.596,987884248380.542,3823243443463.3623, -16.740616490502422,-60.83472165004602,1.1019787877229485,1.1933519999999997e+33,21509020612.77471,4127105.2729854994,-1318007.0705389997,104305.99808101715,-12840122073433.227,-103067836719.01045,3840381642455.9, 10.804922306945047,39.901406989677476,-0.6155317565016455, 5619456.0
7.72659656623814e+32,21509020612.77471,-7101559.8788712565,760536.217329696,303673.2488164819,-12668876470073.303,1010891302647.7092,3828363728993.236, -5.675778225715415,-61.9644810561135,0.6585733230761728,1.1933519999999997e+33,21509020612.77471,4248178.438620989,-609214.6499027523,94330.13831304948,-12767636829727.953,-120085325433.40623,3842098177054.762, 3.6842292427216012,40.84954419187496,-0.3466444900992975, 5621184.0
7.72659656623814e+32,21509020612.77471,-7093948.263709003,-318476.3995148627,315132.37001108046,-12791806353353.775,1015428487156.561,3833710588840.605, 5.265200788736276,-60.96446982603734,0.493393324024235,1.1933519999999997e+33,21509020612.77471,4244809.938198675,99545.96070885488,87320.37828137133,-12694074810115.56,-124963126044.76874,3843667863486.7363, -3.3953551686543806,40.22833172325226,-0.24550290748204368, 5622912.0
7.72659656623814e+32,21509020612.77471,-6931954.783902965,-1259030.7447476992,320994.5786008589,-12913181203503.994,1001768349606.5781,3839212102450.175, 14.210116935727854,-58.60174685359678,0.30663731743118605,1.1933519999999997e+33,21509020612.77471,4139200.545299088,716828.196543447,84467.04503286713,-12621510387161.918,-117884795977.36606,3845151991026.5107, -9.336489810544085,38.31671634840869,-0.13345490872962426, 5624640.0
7.72659656623814e+32,21509020612.77471,-6593276.757524382,-2239122.9537663204,324198.3138590046,-13030050103358.225,970798393741.2126,3844793972631.981, 23.175599056371652,-53.89737437285288,0.07668656442796497,1.1933519999999997e+33,21509020612.77471,3917448.6521242135,1360776.41164868,81502.57070070965,-12551894039319.416,-99447725287.54994,3846579834630.851, -15.14745249774383,35.43132396576551,-0.07819803200248157, 5626368.0
7.72659656623814e+32,21509020612.77471,-6112663.543757807,-3123810.828412212,323705.61464267416,-13139809520568.854,923931836524.6144,3850394709774.012, 30.621630211483836,-47.748606439579575,-0.020180070292648573,1.1933519999999997e+33,21509020612.77471,3602263.2020597463,1942198.5386882243,81733.72621247766,-12486934568762.148,-70561234859.0576,3847989650138.4233, -20.138175231053353,31.47490357987568,-0.017528670154464254, 5628096.0
7.72659656623814e+32,21509020612.77471,-5515001.692965332,-3897478.467809762,320192.9674416146,-13240294151647.576,862927632807.7448,3855966622638.121, 36.8308880445605,-41.359446031277486,-0.38327426206919873,1.1933519999999997e+33,21509020612.77471,3211544.993504616,2449748.1681369394,84146.98812768524,-12428054163848.893,-32384022821.338387,3849421272060.797, -24.05488999468733,26.906657072374074,0.18846876264714868, 5629824.0
7.72659656623814e+32,21509020612.77471,-4826965.354612288,-4547383.2751512965,313962.03323088476,-13329748040671.434,789768952124.4349,3861448021561.5537, 41.11566649469445,-33.755298348207894,-0.275545841644861,1.1933519999999997e+33,21509020612.77471,2760944.4096844303,2876171.6038175365,88282.70404205484,-12376387496199.195,13760833866.944635,3850908116017.9443, -27.054449713503757,22.275660801462337,0.22145186561486063, 5631552.0
7.72659656623814e+32,21509020612.77471,-4076561.9307908537,-5067860.92928968,304030.65582733304,-13406890245693.42,706603863440.2183,3866792564860.6245, 43.9847677749198,-26.357550077423138,-0.7165824212620121,1.1933519999999997e+33,21509020612.77471,2269227.991586496,3219437.09472741,94180.75982616082,-12332785905409.14,66484026289.580215,3852482287217.92, -28.830974105013222,17.35035891567592,0.4037774824970766, 5633280.0
7.72659656623814e+32,21509020612.77471,-3285954.806550764,-5460046.199750469,292944.74302275205,-13470861897434.998,615618225613.2849,3871955528572.3604, 45.92642644847231,-19.247424494840317,-0.6755883210683185,1.1933519999999997e+33,21509020612.77471,1751913.204764745,3477933.116356599,101682.26361731689,-12297808137278.545,124367497632.53157,3854172484879.0596, -30.030891362967672,12.549351191498898,0.3662342093812818, 5635008.0
7.72659656623814e+32,21509020612.77471,-2477065.589035586,-5729706.06843351,279455.0064789122,-13521159564483.182,518927610636.9897,3876913116602.997, 46.3940573331291,-12.373941259496721,-0.7516985477664166,1.1933519999999997e+33,21509020612.77471,1222557.4306093191,3656087.8815008868,110314.5991305655,-12271777868867.295,186009665669.2249,3855996012236.2646, -30.32975760734636,8.102682398259493,0.5034184532384937, 5636736.0
7.72659656623814e+32,21509020612.77471,-1745739.362044203,-5872427.629011858,266697.5697150478,-13557593512387.906,418559065968.8589,3881630858663.1104, 46.217926752747665,-6.467058138963573,-0.9131265480247394,1.1933519999999997e+33,21509020612.77471,744595.6047852801,3750812.7718928917,119488.44948974524,-12254812876417.484,250087889861.88736,3857980047663.8657, -30.288819989352877,4.465122832024631,0.5857917177318668, 5638464.0
7.72659656623814e+32,21509020612.77471,-943752.1646772835,-5928518.7044338165,253943.30436752093,-13580223602823.83,316408955271.8992,3886126570615.7036, 45.37362448234135,-0.574561155309329,-0.8035430418730038,1.1933519999999997e+33,21509020612.77471,220361.7709216095,3787918.288564701,128818.47455376474,-12246867479023.54,315352444790.9408,3860132580200.0137, -29.676360485613223,0.2565833578718225,0.5875684785982169, 5640192.0
7.72659656623814e+32,21509020612.77471,-165427.55524704192,-5882942.944245582,238161.157220839,-13589364963929.893,214238846595.69174,3890375961206.569, 43.8215360567611,5.053065306045839,-0.9788698685424532,1.1933519999999997e+33,21509020612.77471,-288708.51336424705,3758641.705530843,139484.86709700362,-12247748806424.127,380630164475.54156,3862451830782.6006, -28.516708339608236,-3.222024671218335,0.6986342241300894, 5641920.0
7.72659656623814e+32,21509020612.77471,580123.2438271753,-5746637.970057172,222313.3603264318,-13585504378035.074,113670711718.29825,3894347158509.104, 41.7850318070394,9.983688104171522,-0.9282325075116629,1.1933519999999997e+33,21509020612.77471,-777207.4774343086,3669445.6174728284,150962.59227253144,-12257137952982.037,444860811955.995,3864965816531.661, -27.386457015235106,-6.577624455038353,0.6222772845580528, 5643648.0
7.72659656623814e+32,21509020612.77471,1287715.021404059,-5525222.092374376,204402.05377164914,-13569234695896.768,16189903573.713615,3898036802177.1943, 39.41059224166815,14.584416303462888,-0.9986231109675212,1.1933519999999997e+33,21509020612.77471,-1239975.909592393,3526236.707372879,161192.896064842,-12274650046146.082,507092078275.3084,3867664395765.9966, -25.78084497475219,-9.559724799734427,0.5951896437239534, 5645376.0
7.72659656623814e+32,21509020612.77471,1951046.2976050836,-5227711.927792725,187758.65419963963,-13541254233902.982,-76851266823.33469,3901426192335.834, 36.74391358436056,18.647747300565374,-0.971377231120752,1.1933519999999997e+33,21509020612.77471,-1672767.46753864,3333401.9542428856,171855.5783436174,-12299814156279.719,566444030497.7799,3870543750360.588, -23.920410866367266,-12.088779736727801,0.6119037400147727, 5647104.0
7.72659656623814e+32,21509020612.77471,2563470.299666409,-4861463.204767235,172492.37565049852,-13502368851839.758,-164229680110.5396,3904546528547.7065, 33.725441515515996,22.451575369581185,-0.9307978665601707,1.1933519999999997e+33,21509020612.77471,-2072114.5331139355,3097048.918101217,182663.28106257055,-12332094161227.537,622138465082.4082,3873603515801.1587, -21.91658903757251,-14.56590764716096,0.6251380759276887, 5648832.0
7.72659656623814e+32,21509020612.77471,3121118.607878972,-4435481.8026414225,156108.59935111506,-13453467762856.814,-244862233463.34628,3907394502468.233, 30.414554276686452,25.76952326262012,-0.9388875777387756,1.1933519999999997e+33,21509020612.77471,-2436304.9564983207,2820061.7405262985,191997.12563962105,-12370908949726.38,673463145652.7529,3876837256541.208, -19.898243673497625,-16.84526432008151,0.5555777464608017, 5650560.0
7.72659656623814e+32,21509020612.77471,3622410.9836702044,-3955283.315356795,140259.20129592935,-13395487820155.293,-317784815205.00867,3909964432111.087, 27.139092968048047,28.863340402622295,-0.7247068604971396,1.1933519999999997e+33,21509020612.77471,-2763307.3165043374,2507142.0834532315,201046.52767109397,-12415648246246.447,719769454279.9132,3880223299799.0913, -17.83233086024227,-18.71931352147258,0.5368547451618375, 5652288.0
7.72659656623814e+32,21509020612.77471,4021243.428014017,-3482299.788865989,127750.97876698287,-13329410335731.63,-382121611042.7479,3912279161169.226, 23.922475450348966,31.0018371284387,-0.8398351886793751,1.1933519999999997e+33,21509020612.77471,-3023922.5773392334,2198837.069759214,208947.68501134298,-12465673951734.936,760482667584.4128,3883764669513.0234, -15.709460040804906,-20.315077808417293,0.6132179318820737, 5654016.0
7.72659656623814e+32,21509020612.77471,4406036.607714483,-2915615.967185656,115485.45750651121,-13256279287814.793,-437116464618.10724,3914375582637.8228, 20.367754162818727,33.26794028072555,-0.812959088706133,1.1933519999999997e+33,21509020612.77471,-3275089.7103221873,1829689.0271747655,217794.18921977055,-12520306166375.979,795105896427.6306,3887458414818.3306, -13.359715450892914,-21.76111973784501,0.46976258448474345, 5655744.0
7.72659656623814e+32,21509020612.77471,4725337.159535875,-2312649.906486595,104125.69905373307,-13177162616095.658,-482103263444.6898,3916269765133.6157, 16.40898195902696,35.271452860656154,-0.5946512476792193,1.1933519999999997e+33,21509020612.77471,-3484062.8616643073,1436037.5906586812,227184.6001595493,-12578848734150.4,823198634667.9526,3891308701713.97, -10.76511520892359,-23.077180355553857,0.49397337721596524, 5657472.0
7.72659656623814e+32,21509020612.77471,4976854.851059471,-1676968.5760399948,93261.05166556984,-13093189430092.809,-516503272171.4323,3917973002914.213, 12.628883104805292,37.27979256036142,-0.6348119996536975,1.1933519999999997e+33,21509020612.77471,-3648639.1367528136,1020992.4412892992,234425.05499613227,-12640573366774.822,844380269084.6982,3895297472386.9165, -8.226349015666958,-24.15511940893199,0.46404118127670685, 5659200.0
7.72659656623814e+32,21509020612.77471,5157621.309294866,-1014879.1935834733,82463.15903270649,-13005530877536.426,-539811309922.19745,3919490120641.962, 8.470367447089938,38.50501205804611,-0.560533955119463,1.1933519999999997e+33,21509020612.77471,-3765872.1470271754,588172.126522254,241413.76471216563,-12704697539425.588,858320942665.6952,3899411907941.4927, -5.536814512910338,-25.243385974192122,0.32156542177679853, 5660928.0
7.72659656623814e+32,21509020612.77471,5264197.372169481,-331573.2847008867,72852.33449013536,-12915400925031.184,-551624808885.3854,3920827550883.432, 4.183148095745874,39.360712094361865,-0.3392790407030951,1.1933519999999997e+33,21509020612.77471,-3836017.2362655476,143411.92309559646,248090.82217845973,-12770432858679.63,864761568983.7944,3903642519578.7573, -2.6972557869082396,-25.819852536386893,0.2683668398161446, 5662656.0
7.72659656623814e+32,21509020612.77471,5293900.674431564,367058.4226007814,65047.25924704037,-12824081092646.184,-551641953669.5951,3922020863640.062, -0.3324729166786249,40.14494240425305,-0.4012046557959423,1.1933519999999997e+33,21509020612.77471,-3855707.3574762717,-311791.04117919336,253718.93957357891,-12836956458542.379,863519584955.4464,3907976428443.918, 0.17427357687692474,-26.214057309556328,0.34199617779133173, 5664384.0
7.72659656623814e+32,21509020612.77471,5243757.599927324,1074442.5917328198,58689.11149933896,-12732888959950.693,-539655991453.1713,3923092831032.557, -4.949506941166691,40.596115529496615,-0.31111226444297413,1.1933519999999997e+33,21509020612.77471,-3823593.857995014,-772990.2136324657,257819.9581828515,-12903404654021.092,854450295477.4545,3912395480890.9834, 3.2880271093491356,-26.374404839509392,0.2565129338492565, 5666112.0
7.72659656623814e+32,21509020612.77471,5127679.603779058,1711162.2699614586,54621.43588763305,-12643190316816.201,-515576007235.81836,3924065235194.7256, -9.465848289005125,40.3227158154342,-0.19951422368955565,1.1933519999999997e+33,21509020612.77471,-3747655.7280878397,-1189714.4530942503,260314.92407077257,-12968879979859.66,837484872563.3901,3916870425392.601, 6.222499262096573,-26.482419219613213,0.24918525081812537, 5667840.0
7.72659656623814e+32,21509020612.77471,4918197.928171197,2415035.9383357447,50322.807280528614,-12556410600487.42,-479428788600.28284,3924964463071.971, -14.3114002403594,39.96421338928211,-0.19402155713595062,1.1933519999999997e+33,21509020612.77471,-3609575.0647100727,-1647830.7577099167,262946.66385291854,-13032431731185.365,812646909111.361,3921394039387.9785, 9.331734148662683,-26.031590638447355,0.14989395865601587, 5669568.0
7.72659656623814e+32,21509020612.77471,4620510.167099694,3104940.5011310144,47629.11518745011,-12474003279061.402,-431382562231.72894,3925805925256.228, -19.434547556508605,38.93828172504279,-0.06027037686393753,1.1933519999999997e+33,21509020612.77471,-3413270.362866993,-2097426.9106491464,263833.1868536884,-13093100815652.77,780057494294.1768,3925944818391.653, 12.694740339056102,-25.397756642321678,0.05986729723126522, 5671296.0
7.72659656623814e+32,21509020612.77471,4231473.840121701,3768494.807830898,47998.5004968957,-12397492976979.994,-371770633765.9678,3926632553571.7188, -24.699880628513686,37.03176860519694,0.03406475716331831,1.1933519999999997e+33,21509020612.77471,-3157052.3619232383,-2530700.8256079904,262682.34351315594,-13149888985381.184,739926839566.9143,3930496863771.7817, 16.239159075767102,-24.174682945430316,-0.06312563521461312, 5673024.0
7.72659656623814e+32,21509020612.77471,3747930.7686360246,4396469.256673818,52575.378759293446,-12328442097977.223,-301126462606.1199,3927497568417.509, -30.07860793591905,34.80983543227202,0.2766989127762428,1.1933519999999997e+33,21509020612.77471,-2839856.5835004463,-2940142.3310553185,260748.10292029328,-13201771068809.848,692594560090.9365,3935021072712.368, 19.710158760675654,-22.653704938491934,-0.10690814146517931, 5674752.0
7.72659656623814e+32,21509020612.77471,3171011.196463023,4973118.038829101,57956.11899337718,-12268445482521.465,-220177911197.3661,3928449151937.548, -35.36051383874514,31.368565392287636,0.24183132067315738,1.1933519999999997e+33,21509020612.77471,-2460995.2233360712,-3315649.979454831,256930.09507856742,-13247716200152.6,638545648710.7242,3939496943010.006, 23.324125571248963,-20.45087677274436,-0.3855646114206612, 5676480.0
7.72659656623814e+32,21509020612.77471,2500480.997094824,5484652.218540325,64363.320119144555,-12219074105685.201,-129901198094.55498,3929500310430.7993, -40.75340940739774,27.24348764215463,0.4051791916987014,1.1933519999999997e+33,21509020612.77471,-2020348.6631398883,-3648240.9460115093,251597.37054033825,-13286680861850.535,578425752205.6119,3943897893000.198, 26.756203201462036,-17.642016004852636,-0.3782844801437092, 5678208.0
7.72659656623814e+32,21509020612.77471,1740950.9460927239,5912646.176888364,74005.7067336893,-12181871638819.59,-31537772705.79716,3930692903258.503, -45.68304319458122,22.070590998584066,0.5119583032556014,1.1933519999999997e+33,21509020612.77471,-1520917.2447893391,-3927210.204458441,244720.01617028128,-13317639624802.564,513044194122.2897,3948195116539.501, 29.899861567511422,-14.18822929699389,-0.46929829483386376, 5679936.0
7.72659656623814e+32,21509020612.77471,986706.9973914855,6211776.650949243,85613.55601662998,-12158293005315.803,73361870706.90488,3932072421612.8516, -49.774967783424486,16.400711531680503,0.6376245213431317,1.1933519999999997e+33,21509020612.77471,-1025840.2661837719,-4122509.681183371,237080.8410218413,-13339647731337.158,443401121268.5543,3952358210551.271, 32.49643900876049,-10.704523828975404,-0.4920763365860053, 5681664.0
7.72659656623814e+32,21509020612.77471,81507.69882755562,6430207.07436254,101620.75394255982,-12149664088869.238,182936893319.6088,3933694503970.5405, -53.35363410997127,9.279618988588306,0.9119651288387003,1.1933519999999997e+33,21509020612.77471,-432262.5869914849,-4265024.533534514,226052.79300324555,-13351852134140.346,370705847793.4933,3956354296954.167, 35.01981155384325,-6.012895949943591,-0.6808312527360783, 5683392.0
7.72659656623814e+32,21509020612.77471,-878693.1601687882,6510059.742952379,118553.402387821,-12157025570006.908,294999426089.78613,3935607108734.6597, -55.92288182232541,0.6752685652754099,1.002088303442864,1.1933519999999997e+33,21509020612.77471,197239.16748815938,-4316856.6017722925,212571.08449364008,-13353577090493.326,296385119046.43677,3960138349578.232, 36.77025960346942,-0.3378037348773986,-0.7732226532736162, 5685120.0
7.72659656623814e+32,21509020612.77471,-1871138.2773977162,6436024.100580561,139833.6607399293,-12181105124628.332,407063863450.3151,3937843502747.3154, -57.04043917217063,-8.602963146123953,1.4294679768306262,1.1933519999999997e+33,21509020612.77471,848458.0966616833,-4266219.85076608,197196.14569686257,-13344327658435.715,222093927938.72174,3963673944401.3784, 37.34235061885428,5.657385291088223,-0.8574543779553168, 5686848.0
7.72659656623814e+32,21509020612.77471,-2868489.1352253747,6194273.037693315,162877.3567969583,-12222211460307.303,516405337336.8615,3940460285422.423, -56.5744144955708,-18.41131295353832,1.3508803087107526,1.1933519999999997e+33,21509020612.77471,1501227.3463735997,-4106822.755724505,182247.9912796326,-13323925557780.602,149610606212.67783,3966950605286.9326, 37.10890433958286,12.009682066017476,-0.9800490678087409, 5688576.0
7.72659656623814e+32,21509020612.77471,-3836283.2888590614,5777339.30340305,186809.60877799644,-12280152007556.926,620122190232.9778,3943487323541.7036, -53.89826695012818,-28.39069581354932,1.1827383400258396,1.1933519999999997e+33,21509020612.77471,2135910.7801787197,-3832913.9562810203,166612.79667120907,-13292499437346.44,80827981719.61948,3969960742503.388, 35.407449949426116,18.57783706810031,-0.8177340103489654, 5690304.0
